timestamp,accX,accY,accZ,motion
1150,-0.069432,-0.228646,9.548077,idle
1160,-0.112527,-0.348356,9.556456,idle
1170,-0.174777,-0.426168,9.645041,idle
1180,-0.244209,-0.328006,9.970653,idle
1190,-0.238223,-0.417788,9.860519,idle
1200,-0.198719,-0.460884,9.865308,idle
1210,-0.149638,-0.464475,10.029311,idle
1220,-0.135272,-0.582988,10.047267,idle
1230,-0.159214,-0.809240,9.974244,idle
1240,-0.207098,-0.887052,9.968259,idle
1250,-0.239420,-0.623690,10.083180,idle
1260,-0.229843,-0.301669,10.231621,idle
1270,-0.210690,-0.068235,10.207679,idle
1280,-0.213084,0.164003,9.909601,idle
1290,-0.219069,0.191536,9.668983,idle
1300,-0.211887,-0.108936,9.824607,idle
1310,-0.204704,-0.342371,10.059238,idle
1320,-0.231040,-0.428562,10.208876,idle
1330,-0.295684,-0.531513,10.353725,idle
1340,-0.367510,-0.488417,10.575189,idle
1350,-0.411803,-0.262165,10.947487,idle
1360,-0.454898,-0.047884,10.935516,idle
1370,-0.566229,0.046687,9.613917,idle
1380,-0.667982,-0.301669,7.757214,idle
1390,-0.587777,-1.122881,7.357382,idle
1400,-0.343568,-1.373075,8.476671,idle
1410,-0.093374,-0.841562,9.623494,idle
1420,0.053870,-0.490811,9.883265,idle
1430,0.071826,-0.482432,9.605537,idle
1440,0.026336,-0.252588,9.531317,idle
1450,0.004788,0.446519,9.713276,idle
1460,-0.004788,1.259350,9.657013,idle
1470,-0.049081,1.574188,8.846576,idle
1480,-0.063446,1.300052,8.306683,idle
1490,0.014365,1.018733,8.961497,idle
1500,0.122104,1.092953,9.630676,idle
1510,0.198719,0.919373,9.728839,idle
1520,0.229843,0.187945,9.732430,idle
1530,0.227449,-0.356736,9.885659,idle
1540,0.205901,-0.343568,10.105926,idle
1550,0.169988,-0.098162,10.152613,idle
1560,0.128090,0.150835,9.959879,idle
1570,0.086191,0.284910,9.683349,idle
1580,0.064643,0.245406,9.598354,idle
1590,0.077812,0.210690,9.683349,idle
1600,0.116119,0.197522,9.773131,idle
1610,0.137667,-0.096965,9.805453,idle
1620,0.116119,-0.503979,9.846154,idle
1630,0.065841,-0.588974,10.023325,idle
1640,0.013168,-0.440533,10.187328,idle
1650,-0.041899,-0.198719,10.162189,idle
1660,-0.088585,0.148441,10.011354,idle
1670,-0.102951,0.411803,9.865308,idle
1680,-0.068235,0.492008,9.803059,idle
1690,0.000000,0.348356,9.867702,idle
1700,0.057461,0.007183,9.911995,idle
1710,0.077812,-0.325611,9.742006,idle
1720,0.089783,-0.587777,9.472659,idle
1730,0.105345,-0.724246,9.449914,idle
1740,0.088585,-0.594959,9.610326,idle
1750,0.010774,-0.262165,9.605537,idle
1760,-0.089783,0.032322,9.562442,idle
1770,-0.171185,0.144849,9.721656,idle
1780,-0.214281,0.130484,9.911995,idle
1790,-0.215478,0.142455,9.996989,idle
1800,-0.195127,0.166397,9.982624,idle
1810,-0.165200,0.154426,9.762358,idle
1820,-0.135272,0.088585,9.557653,idle
1830,-0.116119,-0.068235,9.487024,idle
1840,-0.120907,-0.102951,9.502586,idle
1850,-0.140061,0.034716,9.549273,idle
1860,-0.147243,0.149638,9.509769,idle
1870,-0.129287,0.070629,9.586384,idle
1880,-0.096965,-0.114922,9.690532,idle
1890,-0.055067,-0.193930,9.585187,idle
1900,0.007183,-0.187945,9.452309,idle
1910,0.049081,-0.180762,9.372103,idle
1920,0.041899,-0.225055,9.291897,idle
1930,0.014365,-0.252588,9.333796,idle
1940,-0.025139,-0.155623,9.360131,idle
1950,-0.055067,-0.233435,9.556456,idle
1960,-0.032322,-0.360327,9.713276,idle
1970,0.013168,-0.329203,9.623494,idle
1980,0.076614,-0.126893,9.390059,idle
1990,0.125696,-0.020351,9.202114,idle
2000,0.129287,-0.238223,9.170990,idle
2010,0.075417,-0.651223,9.354146,idle
2020,-0.035913,-0.912191,9.545682,idle
2030,-0.165200,-0.863110,9.683349,idle
2040,-0.277727,-0.689530,9.821015,idle
2050,-0.343568,-0.602142,9.797073,idle
2060,-0.328006,-0.481235,9.668983,idle
2070,-0.257377,-0.149638,9.624691,idle
2080,-0.197522,0.152032,9.476251,idle
2090,-0.175974,0.124498,9.197326,idle
2100,-0.189142,-0.191536,9.094376,idle
2110,-0.238223,-0.604536,9.234436,idle
2120,-0.307655,-0.961272,9.524135,idle
2130,-0.362722,-1.084573,9.695320,idle
2140,-0.372298,-0.724246,9.470264,idle
2150,-0.354342,-0.164003,8.972271,idle
2160,-0.348356,0.162806,8.537724,idle
2170,-0.344765,0.195127,8.573636,idle
2180,-0.356736,-0.128090,9.057265,idle
2190,-0.444124,-0.579397,9.507375,idle
2200,-0.587777,-1.041478,9.844957,idle
2210,-0.690727,-1.352724,10.348937,idle
2220,-0.729034,-1.063026,10.842142,idle
2230,-0.750582,-0.509965,10.845734,idle
2240,-0.750582,-0.193930,10.585963,idle
2250,-0.701501,-0.061052,10.566810,idle
2260,-0.624887,0.027533,10.492589,idle
2270,-0.590171,0.094571,9.393650,idle
2280,-0.600945,-0.395043,8.043321,idle
2290,-0.588974,-1.159991,8.366538,idle
2300,-0.548272,-1.100136,9.812635,idle
2310,-0.544681,-0.368707,10.581175,idle
2320,-0.602142,0.472855,10.261548,idle
2330,-0.672771,1.108515,9.744401,idle
2340,-0.731429,1.086968,9.654618,idle
2350,-0.790087,0.538695,9.819818,idle
2360,-0.855927,0.004788,10.012551,idle
2370,-0.924162,-0.418985,10.048465,idle
2380,-0.987608,-0.781707,10.029311,idle
2390,-1.040281,-0.948104,10.261548,idle
2400,-1.074997,-0.900220,10.511743,idle
2410,-1.090559,-0.781707,10.546458,idle
2420,-1.086968,-0.720655,10.425551,idle
2430,-1.048660,-0.390255,10.099940,idle
2440,-0.984017,0.582988,9.745598,idle
2450,-0.922965,1.533486,9.419987,idle
2460,-0.888249,1.717840,9.108741,idle
2470,-0.855927,1.271321,9.194932,idle
2480,-0.804452,0.627281,9.653421,idle
2490,-0.743400,0.156820,10.026917,idle
2500,-0.688333,-0.128090,10.135853,idle
2510,-0.639252,-0.216675,9.968259,idle
2520,-0.577003,-0.035913,9.776723,idle
2530,-0.513556,0.169988,9.724051,idle
2540,-0.486023,0.278924,9.597157,idle
2550,-0.476446,0.474052,9.314642,idle
2560,-0.477643,0.748188,8.987833,idle
2570,-0.505177,0.853533,8.900445,idle
2580,-0.553061,0.666785,9.124303,idle
2590,-0.604536,0.256180,9.391256,idle
2600,-0.660800,-0.123301,9.595961,idle
2610,-0.718261,-0.350751,9.770737,idle
2620,-0.762553,-0.386664,9.939528,idle
2630,-0.806846,-0.293290,10.008960,idle
2640,-0.839168,-0.314838,10.000581,idle
2650,-0.836774,-0.367510,9.992201,idle
2660,-0.804452,-0.244209,9.900024,idle
2670,-0.768539,0.041899,9.770737,idle
2680,-0.730232,0.341174,9.659407,idle
2690,-0.677559,0.411803,9.651027,idle
2700,-0.621295,0.220267,9.708488,idle
2710,-0.577003,-0.152032,9.609129,idle
2720,-0.604536,-0.361524,9.713276,idle
2730,-0.646434,-0.378284,9.801862,idle
2740,-0.657208,-0.246603,9.852140,idle
2750,-0.647632,-0.209493,9.800665,idle
2760,-0.638055,-0.193930,9.543288,idle
2770,-0.627281,0.009577,9.257181,idle
2780,-0.597353,0.099359,9.295488,idle
2790,-0.559046,-0.059855,9.557653,idle
2800,-0.543484,-0.199916,9.672575,idle
2810,-0.563834,-0.316035,9.713276,idle
2820,-0.609324,-0.477643,9.755175,idle
2830,-0.667982,-0.599748,9.789890,idle
2840,-0.724246,-0.571017,9.810242,idle
2850,-0.776918,-0.369904,9.745598,idle
2860,-0.810437,-0.199916,9.721656,idle
2870,-0.797269,-0.148441,9.794679,idle
2880,-0.749385,0.031125,9.751583,idle
2890,-0.675165,0.281319,9.531317,idle
2900,-0.591368,0.417788,9.387665,idle
2910,-0.513556,0.356736,9.519346,idle
2920,-0.456095,0.120907,9.786300,idle
2930,-0.440533,-0.089783,9.844957,idle
2940,-0.463278,-0.143652,9.673772,idle
2950,-0.509965,-0.035913,9.603143,idle
2960,-0.557849,0.084994,9.655815,idle
2970,-0.580594,0.111330,9.724051,idle
2980,-0.563834,-0.037110,9.742006,idle
2990,-0.525527,-0.164003,9.678560,idle
3000,-0.487220,-0.137667,9.539697,idle
3010,-0.456095,-0.179565,9.366117,idle
3020,-0.444124,-0.298078,9.342175,idle
3030,-0.464475,-0.440533,9.390059,idle
3040,-0.500388,-0.460884,9.495404,idle
3050,-0.521936,-0.193930,9.643845,idle
3060,-0.525527,0.243011,9.592369,idle
3070,-0.512359,0.530316,9.430760,idle
3080,-0.469264,0.541090,9.221268,idle
3090,-0.395043,0.525527,9.014170,idle
3100,-0.348356,0.600945,8.944737,idle
3110,-0.355539,0.632069,9.024943,idle
3120,-0.362722,0.439336,9.333796,idle
3130,-0.351948,0.117316,9.773131,idle
3140,-0.356736,-0.056264,9.953894,idle
3150,-0.369904,0.014365,9.795877,idle
3160,-0.360327,0.239420,9.630676,idle
3170,-0.337582,0.383072,9.563639,idle
3180,-0.329203,0.403423,9.469068,idle
3190,-0.339977,0.359130,9.374496,idle
3200,-0.356736,0.335188,9.484630,idle
3210,-0.395043,0.410606,9.816227,idle
3220,-0.453701,0.357933,10.135853,idle
3230,-0.502782,0.215478,10.279505,idle
3240,-0.515950,0.189142,10.359711,idle
3250,-0.497994,0.143652,10.445902,idle
3260,-0.483629,0.051475,10.279505,idle
3270,-0.471658,0.043096,9.878476,idle
3280,-0.441730,0.045490,9.674969,idle
3290,-0.413000,0.041899,9.674969,idle
3300,-0.401029,0.068235,9.751583,idle
3310,-0.391452,-0.057461,9.926360,idle
3320,-0.401029,-0.448913,10.064027,idle
3330,-0.446519,-0.706290,10.117896,idle
3340,-0.492008,-0.574608,10.159795,idle
3350,-0.520739,-0.380678,10.116699,idle
3360,-0.555455,-0.332794,9.922769,idle
3370,-0.598550,-0.377087,9.759963,idle
3380,-0.621295,-0.266953,9.739613,idle
3390,-0.608127,-0.004788,9.783905,idle
3400,-0.565032,0.159214,9.714474,idle
3410,-0.497994,0.196325,9.509769,idle
3420,-0.413000,0.047884,9.369708,idle
3430,-0.359130,-0.131681,9.380483,idle
3440,-0.365116,-0.144849,9.497798,idle
3450,-0.401029,-0.149638,9.637859,idle
3460,-0.451307,-0.155623,9.683349,idle
3470,-0.514753,-0.178368,9.866506,idle
3480,-0.492008,-0.207098,9.915586,idle
3490,-0.445322,-0.270545,9.872491,idle
3500,-0.408211,-0.330400,9.758766,idle
3510,-0.378284,-0.389058,9.610326,idle
3520,-0.338780,-0.420182,9.436746,idle
3530,-0.298078,-0.416591,9.352949,idle
3540,-0.264559,-0.433351,9.429564,idle
3550,-0.246603,-0.465672,9.514558,idle
3560,-0.250194,-0.418985,9.491813,idle
3570,-0.282516,-0.264559,9.402030,idle
3580,-0.330400,-0.126893,9.396045,idle
3590,-0.362722,-0.144849,9.538500,idle
3600,-0.383072,-0.290895,9.673772,idle
3610,-0.396240,-0.380678,9.707291,idle
3620,-0.391452,-0.391452,9.676167,idle
3630,-0.391452,-0.390255,9.573215,idle
3640,-0.420182,-0.450110,9.551667,idle
3650,-0.459687,-0.531513,9.718064,idle
3660,-0.484826,-0.486023,9.913192,idle
3670,-0.493206,-0.392649,9.952697,idle
3680,-0.480037,-0.379481,9.819818,idle
3690,-0.441730,-0.438139,9.667787,idle
3700,-0.380678,-0.506374,9.578004,idle
3710,-0.317232,-0.574608,9.516952,idle
3720,-0.275333,-0.670376,9.466674,idle
3730,-0.263362,-0.687136,9.404425,idle
3740,-0.284910,-0.565032,9.330204,idle
3750,-0.326809,-0.439336,9.330204,idle
3760,-0.366313,-0.265756,9.406818,idle
3770,-0.398635,-0.026336,9.443929,idle
3780,-0.423774,0.075417,9.457097,idle
3790,-0.435745,0.015562,9.501390,idle
3800,-0.424971,-0.095768,9.563639,idle
3810,-0.392649,-0.237026,9.609129,idle
3820,-0.369904,-0.454898,9.583989,idle
3830,-0.363919,-0.673968,9.568427,idle
3840,-0.354342,-0.745794,9.651027,idle
3850,-0.351948,-0.664391,9.698911,idle
3860,-0.366313,-0.578200,9.709685,idle
3870,-0.377087,-0.544681,9.798270,idle
3880,-0.374693,-0.602142,9.891644,idle
3890,-0.349553,-0.750582,9.928755,idle
3900,-0.312443,-0.852336,9.979033,idle
3910,-0.283713,-0.839168,10.024523,idle
3920,-0.278924,-0.750582,10.025720,idle
3930,-0.306458,-0.690727,10.020931,idle
3940,-0.347159,-0.609324,9.987412,idle
3950,-0.362722,-0.442927,9.950302,idle
3960,-0.350751,-0.282516,9.864111,idle
3970,-0.330400,-0.223858,9.785102,idle
3980,-0.308852,-0.175974,9.837775,idle
3990,-0.290895,-0.147243,9.883265,idle
4000,-0.283713,-0.268151,9.837775,idle
4010,-0.277727,-0.567426,9.779117,idle
4020,-0.275333,-0.882263,9.742006,idle
4030,-0.258574,-0.968455,9.753978,idle
4040,-0.223858,-0.857124,9.752781,idle
4050,-0.190339,-0.687136,9.598354,idle
4060,-0.164003,-0.489614,9.453506,idle
4070,-0.158017,-0.290895,9.477448,idle
4080,-0.183156,-0.252588,9.562442,idle
4090,-0.228646,-0.436942,9.678560,idle
4100,-0.257377,-0.696713,9.781511,idle
4110,-0.260968,-0.822408,9.765948,idle
4120,-0.239420,-0.776918,9.637859,idle
4130,-0.201113,-0.646434,9.491813,idle
4140,-0.156820,-0.508768,9.368511,idle
4150,-0.118513,-0.447716,9.330204,idle
4160,-0.096965,-0.482432,9.375694,idle
4170,-0.096965,-0.605733,9.424775,idle
4180,-0.111330,-0.757765,9.454702,idle
4190,-0.113725,-0.761356,9.475053,idle
4200,-0.086191,-0.659603,9.527725,idle
4210,-0.052672,-0.644040,9.630676,idle
4220,-0.033519,-0.623690,9.648633,idle
4230,-0.027533,-0.560243,9.568427,idle
4240,-0.008380,-0.556652,9.572019,idle
4250,-0.002394,-0.635661,9.623494,idle
4260,0.005986,-0.648829,9.720459,idle
4270,0.000000,-0.611719,9.794679,idle
4280,-0.028730,-0.593762,9.769540,idle
4290,-0.057461,-0.588974,9.718064,idle
4300,-0.071826,-0.575805,9.726444,idle
4310,-0.084994,-0.557849,9.764751,idle
4320,-0.089783,-0.500388,9.769540,idle
4330,-0.094571,-0.404620,9.686940,idle
4340,-0.108936,-0.284910,9.594764,idle
4350,-0.095768,-0.184354,9.636662,idle
4360,-0.062249,-0.258574,9.738416,idle
4370,-0.039504,-0.409408,9.744401,idle
4380,-0.021548,-0.472855,9.672575,idle
4390,-0.004788,-0.497994,9.586384,idle
4400,0.005986,-0.478840,9.494206,idle
4410,0.016759,-0.324414,9.442732,idle
4420,0.022745,-0.120907,9.509769,idle
4430,0.002394,0.009577,9.567230,idle
4440,-0.033519,-0.020351,9.528923,idle
4450,-0.062249,-0.112527,9.534908,idle
4460,-0.081403,-0.089783,9.613917,idle
4470,-0.102951,-0.026336,9.668983,idle
4480,-0.112527,-0.096965,9.686940,idle
4490,-0.104148,-0.247800,9.707291,idle
4500,-0.100556,-0.368707,9.730036,idle
4510,-0.118513,-0.456095,9.691729,idle
4520,-0.153229,-0.414197,9.645041,idle
4530,-0.180762,-0.209493,9.694122,idle
4540,-0.185551,0.140061,9.710882,idle
4550,-0.168791,0.384269,9.628283,idle
4560,-0.142455,0.185551,9.538500,idle
4570,-0.112527,-0.306458,9.510966,idle
4580,-0.065841,-0.628478,9.585187,idle
4590,-0.032322,-0.606930,9.599552,idle
4600,-0.033519,-0.550666,9.476251,idle
4610,-0.069432,-0.782904,9.358934,idle
4620,-0.122104,-1.011550,9.464279,idle
4630,-0.158017,-0.742203,9.719262,idle
4640,-0.174777,-0.266953,9.906010,idle
4650,-0.185551,-0.098162,10.026917,idle
4660,-0.207098,-0.178368,10.031705,idle
4670,-0.244209,-0.221464,10.006566,idle
4680,-0.293290,-0.181959,9.959879,idle
4690,-0.328006,-0.130484,9.877279,idle
4700,-0.323217,-0.164003,9.827001,idle
4710,-0.296881,-0.354342,9.799467,idle
4720,-0.278924,-0.428562,9.789890,idle
4730,-0.264559,-0.232238,9.771935,idle
4740,-0.251391,-0.013168,9.793482,idle
4750,-0.256180,0.014365,9.830592,idle
4760,-0.284910,-0.075417,9.825804,idle
4770,-0.304064,-0.204704,9.844957,idle
4780,-0.311246,-0.328006,9.827001,idle
4790,-0.314838,-0.372298,9.718064,idle
4800,-0.317232,-0.398635,9.629479,idle
4810,-0.335188,-0.333991,9.648633,idle
4820,-0.347159,-0.144849,9.664195,idle
4830,-0.335188,0.092177,9.625888,idle
4840,-0.298078,0.231040,9.622296,idle
4850,-0.256180,0.167594,9.642648,idle
4860,-0.229843,-0.029928,9.658210,idle
4870,-0.227449,-0.325611,9.624691,idle
4880,-0.235829,-0.525527,9.520543,idle
4890,-0.241814,-0.519542,9.504981,idle
4900,-0.246603,-0.486023,9.623494,idle
4910,-0.260968,-0.429759,9.736021,idle
4920,-0.272939,-0.252588,9.815030,idle
4930,-0.260968,-0.065841,9.853337,idle
4940,-0.227449,0.037110,9.742006,idle
4950,-0.183156,0.031125,9.624691,idle
4960,-0.154426,-0.161609,9.613917,idle
4970,-0.155623,-0.377087,9.582792,idle
4980,-0.177171,-0.447716,9.651027,idle
4990,-0.202310,-0.407014,9.800665,idle
5000,-0.210690,-0.108936,9.831789,idle
5010,-0.199916,0.008380,9.752781,idle
5020,-0.185551,-0.007183,9.676167,idle
5030,-0.169988,-0.264559,9.701305,idle
5040,-0.152032,-0.483629,9.749189,idle
5050,-0.135272,-0.502782,9.809045,idle
5060,-0.116119,-0.560243,9.835381,idle
5070,-0.094571,-0.695516,9.793482,idle
5080,-0.079009,-0.656011,9.742006,idle
5090,-0.082600,-0.440533,9.672575,idle
5100,-0.105345,-0.323217,9.528923,idle
5110,-0.137667,-0.354342,9.318233,idle
5120,-0.143652,-0.310049,9.267955,idle
5130,-0.120907,-0.294487,9.465476,idle
5140,-0.117316,-0.565032,9.639056,idle
5150,-0.136469,-0.905008,9.686940,idle
5160,-0.146046,-1.013944,9.703699,idle
5170,-0.131681,-0.848745,9.764751,idle
5180,-0.131681,-0.536301,9.702502,idle
5190,-0.144849,-0.187945,9.454702,idle
5200,-0.124498,0.040701,9.411607,idle
5210,-0.083797,0.065841,9.510966,idle
5220,-0.056264,-0.019154,9.449914,idle
5230,-0.038307,-0.215478,9.412804,idle
5240,-0.021548,-0.371101,9.520543,idle
5250,-0.017957,-0.395043,9.611523,idle
5260,-0.039504,-0.441730,9.670180,idle
5270,-0.079009,-0.536301,9.708488,idle
5280,-0.116119,-0.456095,9.696517,idle
5290,-0.148441,-0.216675,9.685743,idle
5300,-0.168791,0.015562,9.721656,idle
5310,-0.155623,0.126893,9.829395,idle
5320,-0.108936,0.069432,9.982624,idle
5330,-0.050278,-0.104148,10.047267,idle
5340,-0.001197,-0.268151,9.910798,idle
5350,0.023942,-0.320823,9.738416,idle
5360,0.034716,-0.289698,9.680955,idle
5370,0.026336,-0.106542,9.684546,idle
5380,-0.011971,0.050278,9.702502,idle
5390,-0.046687,0.175974,9.708488,idle
5400,-0.049081,0.429759,9.763555,idle
5410,-0.025139,0.514753,9.810242,idle
5420,0.013168,0.302867,9.794679,idle
5430,0.061052,0.089783,9.773131,idle
5440,0.105345,-0.011971,9.767146,idle
5450,0.128090,-0.080206,9.809045,idle
5460,0.126893,-0.135272,9.801862,idle
5470,0.090980,-0.082600,9.721656,idle
5480,0.037110,0.051475,9.744401,idle
5490,-0.014365,0.135272,9.849746,idle
5500,-0.046687,0.175974,9.877279,idle
5510,-0.050278,0.171185,9.812635,idle
5520,-0.015562,0.113725,9.804255,idle
5530,0.044293,-0.014365,9.831789,idle
5540,0.087388,-0.146046,9.749189,idle
5550,0.113725,-0.219069,9.627085,idle
5560,0.138864,-0.234632,9.609129,idle
5570,0.144849,-0.161609,9.574412,idle
5580,0.126893,-0.041899,9.469068,idle
5590,0.100556,0.044293,9.469068,idle
5600,0.084994,0.075417,9.543288,idle
5610,0.074220,0.122104,9.598354,idle
5620,0.064643,0.129287,9.599552,idle
5630,0.067038,0.004788,9.636662,idle
5640,0.073023,-0.075417,9.703699,idle
5650,0.075417,-0.035913,9.756371,idle
5660,0.067038,-0.059855,9.815030,idle
5670,0.039504,-0.166397,9.829395,idle
5680,0.002394,-0.195127,9.840169,idle
5690,-0.025139,-0.225055,9.873688,idle
5700,-0.044293,-0.277727,9.853337,idle
5710,-0.046687,-0.244209,9.770737,idle
5720,-0.026336,-0.180762,9.692925,idle
5730,0.010774,-0.187945,9.645041,idle
5740,0.056264,-0.196325,9.556456,idle
5750,0.099359,-0.235829,9.483433,idle
5760,0.075417,-0.385466,9.533711,idle
5770,0.032322,-0.288501,9.575610,idle
5780,-0.010774,-0.126893,9.657013,idle
5790,-0.050278,-0.049081,9.762358,idle
5800,-0.076614,-0.067038,9.815030,idle
5810,-0.067038,-0.114922,9.747993,idle
5820,-0.027533,-0.135272,9.666590,idle
5830,0.021548,-0.116119,9.616311,idle
5840,0.061052,-0.090980,9.555259,idle
5850,0.084994,-0.026336,9.465476,idle
5860,0.086191,0.004788,9.373300,idle
5870,0.065841,-0.020351,9.349358,idle
5880,0.045490,-0.003591,9.463082,idle
5890,0.035913,-0.052672,9.634268,idle
5900,0.038307,-0.143652,9.749189,idle
5910,0.050278,-0.135272,9.756371,idle
5920,0.077812,-0.065841,9.688137,idle
5930,0.104148,-0.035913,9.609129,idle
5940,0.120907,-0.082600,9.566033,idle
5950,0.137667,-0.137667,9.537302,idle
5960,0.141258,-0.187945,9.527725,idle
5970,0.128090,-0.227449,9.582792,idle
5980,0.111330,-0.166397,9.641450,idle
5990,0.088585,-0.022745,9.696517,idle
6000,0.064643,0.000000,9.727641,idle
6010,0.055067,-0.035913,9.732430,idle
6020,0.055067,-0.051475,9.751583,idle
6030,0.055067,-0.152032,9.792285,idle
6040,0.055067,-0.288501,9.830592,idle
6050,0.052672,-0.335188,9.807847,idle
6060,0.055067,-0.294487,9.742006,idle
6070,0.067038,-0.254982,9.706094,idle
6080,0.075417,-0.239420,9.680955,idle
6090,0.064643,-0.250194,9.639056,idle
6100,0.044293,-0.280122,9.666590,idle
6110,0.031125,-0.281319,9.718064,idle
6120,0.038307,-0.217872,9.793482,idle
6130,0.052672,-0.198719,9.803059,idle
6140,0.065841,-0.203507,9.685743,idle
6150,0.090980,-0.220267,9.659407,idle
6160,0.117316,-0.295684,9.696517,idle
6170,0.117316,-0.371101,9.702502,idle
6180,0.084994,-0.397437,9.718064,idle
6190,0.045490,-0.286107,9.751583,idle
6200,0.015562,-0.164003,9.791088,idle
6210,-0.007183,-0.193930,9.801862,idle
6220,-0.021548,-0.240617,9.764751,idle
6230,-0.020351,-0.201113,9.752781,idle
6240,-0.009577,-0.158017,9.758766,idle
6250,-0.002394,-0.114922,9.737218,idle
6260,0.002394,-0.147243,9.710882,idle
6270,0.011971,-0.330400,9.684546,idle
6280,0.013168,-0.486023,9.629479,idle
6290,0.001197,-0.502782,9.575610,idle
6300,-0.005986,-0.384269,9.603143,idle
6310,-0.009577,-0.199916,9.661801,idle
6320,-0.017957,-0.051475,9.667787,idle
6330,-0.028730,-0.009577,9.653421,idle
6340,-0.043096,-0.095768,9.677363,idle
6350,-0.050278,-0.238223,9.697714,idle
6360,-0.044293,-0.313640,9.696517,idle
6370,-0.017957,-0.339977,9.648633,idle
6380,0.031125,-0.396240,9.538500,idle
6390,0.089783,-0.478840,9.434352,idle
6400,0.141258,-0.557849,9.394848,idle
6410,0.167594,-0.527921,9.387665,idle
6420,0.156820,-0.389058,9.382876,idle
6430,0.125696,-0.244209,9.436746,idle
6440,0.090980,-0.136469,9.497798,idle
6450,0.057461,-0.065841,9.546879,idle
6460,0.035913,-0.027533,9.609129,idle
6470,0.026336,-0.059855,9.712079,idle
6480,0.021548,-0.208296,9.828198,idle
6490,0.017957,-0.335188,9.877279,idle
6500,0.019154,-0.339977,9.891644,idle
6510,0.026336,-0.300472,9.904813,idle
6520,0.037110,-0.131681,9.789890,idle
6530,0.032322,-0.075417,9.726444,idle
6540,0.023942,-0.068235,9.688137,idle
6550,0.008380,-0.105345,9.707291,idle
6560,-0.002394,-0.171185,9.792285,idle
6570,-0.004788,-0.239420,9.898827,idle
6580,0.001197,-0.337582,9.922769,idle
6590,0.019154,-0.421380,9.882068,idle
6600,0.043096,-0.399832,9.773131,idle
6610,0.052672,-0.317232,9.643845,idle
6620,0.049081,-0.277727,9.580399,idle
6630,0.043096,-0.197522,9.573215,idle
6640,0.023942,-0.082600,9.576807,idle
6650,0.002394,-0.050278,9.587581,idle
6660,0.001197,-0.141258,9.648633,idle
6670,0.019154,-0.250194,9.716867,idle
6680,0.039504,-0.262165,9.736021,idle
6690,0.058658,-0.288501,9.677363,idle
6700,0.079009,-0.293290,9.600749,idle
6710,0.095768,-0.180762,9.587581,idle
6720,0.086191,-0.008380,9.591172,idle
6730,0.056264,0.056264,9.634268,idle
6740,0.028730,-0.064643,9.674969,idle
6750,-0.005986,-0.192733,9.679757,idle
6760,-0.041899,-0.216675,9.722853,idle
6770,-0.067038,-0.197522,9.786300,idle
6780,-0.075417,-0.175974,9.809045,idle
6790,-0.062249,-0.161609,9.791088,idle
6800,-0.015562,-0.207098,9.811439,idle
6810,0.032322,-0.344765,9.783905,idle
6820,0.052672,-0.463278,9.703699,idle
6830,0.046687,-0.464475,9.683349,idle
6840,0.020351,-0.427365,9.718064,idle
6850,-0.022745,-0.389058,9.732430,idle
6860,-0.074220,-0.280122,9.709685,idle
6870,-0.111330,-0.203507,9.764751,idle
6880,-0.122104,-0.202310,9.856929,idle
6890,-0.110133,-0.207098,9.921572,idle
6900,-0.087388,-0.229843,9.952697,idle
6910,-0.052672,-0.287304,9.904813,idle
6920,-0.010774,-0.338780,9.804255,idle
6930,0.010774,-0.355539,9.714474,idle
6940,0.003591,-0.374693,9.677363,idle
6950,-0.009577,-0.318429,9.624691,idle
6960,-0.020351,-0.239420,9.539697,idle
6970,-0.020351,-0.233435,9.509769,idle
6980,-0.009577,-0.248997,9.566033,idle
6990,-0.002394,-0.203507,9.611523,idle
7000,-0.007183,-0.149638,9.604341,idle
7010,-0.015562,-0.132878,9.593566,idle
7020,-0.019154,-0.081403,9.633071,idle
7030,-0.021548,-0.114922,9.721656,idle
7040,-0.026336,-0.290895,9.767146,idle
7050,-0.029928,-0.367510,9.739613,idle
7060,-0.022745,-0.264559,9.714474,idle
7070,-0.017957,-0.187945,9.670180,idle
7080,-0.026336,-0.214281,9.625888,idle
7090,-0.026336,-0.251391,9.688137,idle
7100,-0.016759,-0.272939,9.779117,idle
7110,-0.017957,-0.333991,9.822212,idle
7120,-0.020351,-0.377087,9.866506,idle
7130,-0.020351,-0.384269,9.886856,idle
7140,-0.016759,-0.405817,9.834184,idle
7150,-0.003591,-0.356736,9.751583,idle
7160,0.015562,-0.184354,9.679757,idle
7170,0.032322,-0.068235,9.633071,idle
7180,0.043096,-0.070629,9.607931,idle
7190,0.035913,-0.156820,9.615114,idle
7200,0.025139,-0.232238,9.670180,idle
7210,0.033519,-0.260968,9.743204,idle
7220,0.046687,-0.349553,9.756371,idle
7230,0.050278,-0.380678,9.668983,idle
7240,0.063446,-0.244209,9.630676,idle
7250,0.084994,-0.118513,9.671378,idle
7260,0.080206,-0.148441,9.636662,idle
7270,0.055067,-0.168791,9.624691,idle
7280,-0.009577,-0.276530,9.767146,idle
7290,-0.017957,-0.322020,9.831789,idle
7300,-0.001197,-0.336385,9.831789,idle
7310,0.017957,-0.377087,9.738416,idle
7320,0.041899,-0.390255,9.606734,idle
7330,0.073023,-0.350751,9.556456,idle
7340,0.080206,-0.286107,9.536105,idle
7350,0.064643,-0.220267,9.528923,idle
