timestamp,accX,accY,accZ,motion
25230,-1.070208,-2.050634,9.097966,clockwise
25240,-0.997185,-3.287239,9.733627,clockwise
25250,-0.900220,-4.620809,9.836577,clockwise
25260,-0.853533,-5.953183,9.461885,clockwise
25270,-0.955287,-6.833052,8.978256,clockwise
25280,-1.188721,-6.578069,8.769960,clockwise
25290,-1.482011,-5.084087,8.801085,clockwise
25300,-1.812411,-3.333926,9.102755,clockwise
25310,-2.126051,-2.355895,9.916783,clockwise
25320,-2.381034,-2.482787,10.874464,clockwise
25330,-2.573767,-3.426103,11.705252,clockwise
25340,-2.688689,-4.532224,12.369643,clockwise
25350,-2.772485,-5.108029,12.567164,clockwise
25360,-2.910152,-4.868609,12.418724,clockwise
25370,-3.119645,-3.981557,12.500127,clockwise
25380,-3.344700,-2.624045,13.060370,clockwise
25390,-3.519476,-1.173159,13.842077,clockwise
25400,-3.622427,-0.204704,14.608222,clockwise
25410,-3.676297,0.140061,15.134946,clockwise
25420,-3.720589,0.008380,15.237897,clockwise
25430,-3.722984,-0.415394,15.145720,clockwise
25440,-3.629610,-0.661997,14.997279,clockwise
25450,-3.426103,-0.612916,14.708778,clockwise
25460,-3.144784,-0.505177,14.217967,clockwise
25470,-2.814384,-0.591368,13.523648,clockwise
25480,-2.467225,-0.849942,12.801797,clockwise
25490,-2.136825,-0.897826,12.315774,clockwise
25500,-1.865083,-0.667982,12.129025,clockwise
25510,-1.669956,-0.432153,11.943475,clockwise
25520,-1.520318,-0.300472,11.713632,clockwise
25530,-1.434127,-0.130484,11.492168,clockwise
25540,-1.563414,0.026336,11.173739,clockwise
25550,-2.085350,0.343568,10.875661,clockwise
25560,-2.896984,1.127669,10.960655,clockwise
25570,-3.649961,2.422932,11.838130,clockwise
25580,-4.145560,4.040215,13.227964,clockwise
25590,-4.334702,5.295974,14.346057,clockwise
25600,-4.311957,5.737704,14.701595,clockwise
25610,-4.132392,5.564125,14.276625,clockwise
25620,-3.772065,5.227739,13.776237,clockwise
25630,-3.311181,4.947618,13.528437,clockwise
25640,-2.996343,4.563348,13.002910,clockwise
25650,-3.092112,4.276044,11.991359,clockwise
25660,-3.507505,4.469975,11.197681,clockwise
25670,-3.970783,5.117606,11.567586,clockwise
25680,-4.231751,6.026206,12.648567,clockwise
25690,-4.225766,6.709750,13.538013,clockwise
25700,-3.958812,5.898116,14.024036,clockwise
25710,-3.763685,5.236119,13.581109,clockwise
25720,-3.501520,5.006276,12.753913,clockwise
25730,-3.190274,4.972757,11.610682,clockwise
25740,-2.876633,4.843470,10.433931,clockwise
25750,-2.597709,4.629189,9.457097,clockwise
25760,-2.323573,4.459201,8.730456,clockwise
25770,-2.035071,4.292804,8.291121,clockwise
25780,-1.771709,3.902549,8.037335,clockwise
25790,-1.583764,3.457227,7.757214,clockwise
25800,-1.473631,3.239355,7.411252,clockwise
25810,-1.468843,3.143587,7.052121,clockwise
25820,-1.590947,3.086126,6.642713,clockwise
25830,-1.746570,3.161543,6.218939,clockwise
25840,-1.818396,3.388993,5.944803,clockwise
25850,-1.769315,3.597288,5.804742,clockwise
25860,-1.635240,3.411737,5.578490,clockwise
25870,-1.455675,2.762909,5.116409,clockwise
25880,-1.223437,2.033874,4.509479,clockwise
25890,-0.891840,1.551443,3.902549,clockwise
25900,-0.572214,1.431733,3.281253,clockwise
25910,-0.468066,1.484405,2.566584,clockwise
25920,-0.529119,1.695095,1.994370,clockwise
25930,-0.606930,2.108095,1.918953,clockwise
25940,-0.636858,2.252944,2.269703,clockwise
25950,-0.618901,1.845930,2.817975,clockwise
25960,-0.563834,0.867898,3.421314,clockwise
25970,-0.410606,-0.368707,4.078523,clockwise
25980,-0.167594,-1.314417,4.704607,clockwise
25990,0.044293,-1.850718,5.110424,clockwise
26000,0.129287,-2.132037,5.225345,clockwise
26010,0.070629,-2.227805,5.039794,clockwise
26020,-0.056264,-1.995567,4.815937,clockwise
26030,-0.146046,-1.444901,4.791995,clockwise
26040,-0.126893,-0.866701,4.746505,clockwise
26050,0.000000,-0.554258,4.683059,clockwise
26060,0.148441,-0.775721,4.847061,clockwise
26070,0.275333,-1.328782,5.027823,clockwise
26080,0.381875,-1.741782,5.018247,clockwise
26090,0.428562,-1.995567,4.914099,clockwise
26100,0.438139,-2.389413,4.815937,clockwise
26110,0.446519,-3.144784,4.976348,clockwise
26120,0.411803,-4.407725,5.740098,clockwise
26130,0.265756,-5.865794,6.941988,clockwise
26140,0.031125,-6.882133,8.130709,clockwise
26150,-0.152032,-7.262811,9.133880,clockwise
26160,-0.243011,-7.285556,9.921572,clockwise
26170,-0.292093,-6.995857,10.494983,clockwise
26180,-0.337582,-6.414066,11.015722,clockwise
26190,-0.480037,-6.056133,11.660959,clockwise
26200,-0.826000,-6.236896,12.320562,clockwise
26210,-1.385046,-6.794744,12.970588,clockwise
26220,-2.097321,-7.448361,13.971364,clockwise
26230,-2.746149,-7.456741,15.515624,clockwise
26240,-3.108871,-6.101623,17.098192,clockwise
26250,-3.167529,-4.011485,18.115726,clockwise
26260,-3.022680,-2.275689,18.152838,clockwise
26270,-2.782062,-1.482011,17.211916,clockwise
26280,-2.515109,-1.546654,16.019604,clockwise
26290,-2.267309,-1.890222,15.026010,clockwise
26300,-2.074576,-2.193089,14.219164,clockwise
26310,-1.936909,-2.382231,13.517663,clockwise
26320,-1.838747,-2.309207,12.961011,clockwise
26330,-1.821988,-2.015918,12.690466,clockwise
26340,-1.898602,-1.509544,12.741941,clockwise
26350,-1.978808,-0.713472,13.107058,clockwise
26360,-2.013524,-0.073023,13.713987,clockwise
26370,-2.027889,-0.039504,14.431050,clockwise
26380,-2.018312,-0.363919,14.808138,clockwise
26390,-2.000355,-0.696713,14.709975,clockwise
26400,-2.023100,-0.933739,14.489709,clockwise
26410,-2.068590,-0.912191,14.317327,clockwise
26420,-2.111686,-0.657208,14.217967,clockwise
26430,-2.285265,-0.211887,14.101848,clockwise
26440,-2.743755,0.426168,13.872005,clockwise
26450,-3.350685,1.520318,13.713987,clockwise
26460,-3.964798,5.251681,13.985729,clockwise
26470,-3.951630,6.392519,13.869611,clockwise
26480,-3.828329,6.691794,13.347674,clockwise
26490,-3.632004,6.525397,12.623428,clockwise
26500,-3.409343,6.072893,11.937490,clockwise
26510,-3.162740,5.558139,11.445481,clockwise
26520,-2.974796,5.145139,10.952275,clockwise
26530,-2.886210,4.845864,10.205285,clockwise
26540,-2.798822,4.893748,9.448717,clockwise
26550,-2.676718,5.322310,9.040505,clockwise
26560,-2.572570,5.601235,8.916007,clockwise
26570,-2.553416,5.485116,8.862138,clockwise
26580,-2.621651,5.155913,8.810662,clockwise
26590,-2.691083,4.918888,8.741230,clockwise
26600,-2.649184,4.924873,8.610746,clockwise
26610,-2.450465,4.853047,8.353370,clockwise
26620,-2.169147,4.407725,7.831434,clockwise
26630,-1.897405,3.647566,7.229292,clockwise
26640,-1.668759,2.952051,6.764817,clockwise
26650,-1.486799,2.839523,6.382942,clockwise
26660,-1.332373,3.157952,5.998672,clockwise
26670,-1.206678,3.219004,5.509058,clockwise
26680,-1.161188,2.549825,5.049371,clockwise
26690,-1.180341,1.648408,4.850653,clockwise
26700,-1.210269,1.334767,4.893748,clockwise
26710,-1.247379,1.503559,5.073313,clockwise
26720,-1.273715,1.657985,5.200206,clockwise
26730,-1.218649,1.721431,5.154716,clockwise
26740,-1.009156,1.751359,5.031415,clockwise
26750,-0.681150,1.482011,4.882974,clockwise
26760,-0.319626,0.593762,4.763264,clockwise
26770,0.031125,-0.640449,4.912902,clockwise
26780,0.320823,-1.726219,5.246893,clockwise
26790,0.476446,-2.500744,5.339070,clockwise
26800,0.496797,-2.753332,5.182250,clockwise
26810,0.435745,-2.480393,5.048174,clockwise
26820,0.337582,-1.974019,5.153519,clockwise
26830,0.260968,-1.576582,5.479131,clockwise
26840,0.252588,-1.601721,5.675455,clockwise
26850,0.330400,-2.008735,5.584476,clockwise
26860,0.490811,-2.431312,5.408502,clockwise
26870,0.713472,-2.466028,5.242105,clockwise
26880,0.940921,-2.167950,5.203797,clockwise
26890,1.083376,-2.012326,5.401319,clockwise
26900,1.085770,-2.093729,5.571307,clockwise
26910,0.909797,-2.300828,5.448006,clockwise
26920,0.560243,-2.784456,5.013458,clockwise
26930,0.128090,-3.367445,4.605247,clockwise
26940,-0.280122,-3.602077,4.619612,clockwise
26950,-0.574608,-3.560178,5.067328,clockwise
26960,-0.768539,-3.604471,5.877765,clockwise
26970,-0.968455,-4.055778,7.024588,clockwise
26980,-1.216254,-4.813542,8.604761,clockwise
26990,-1.496376,-5.039794,10.184934,clockwise
27000,-1.816002,-4.402937,11.109096,clockwise
27010,-2.229002,-3.460819,11.295844,clockwise
27020,-2.736573,-2.658761,11.109096,clockwise
27030,-3.260903,-2.103306,11.356895,clockwise
27040,-3.676297,-1.819593,12.469003,clockwise
27050,-3.901352,-1.729811,14.168885,clockwise
27060,-3.965995,-1.736993,15.783774,clockwise
27070,-3.918111,-1.906982,16.830040,clockwise
27080,-3.781641,-2.223016,17.335217,clockwise
27090,-3.562572,-2.618060,17.553089,clockwise
27100,-3.284845,-2.944868,17.751808,clockwise
27110,-2.999935,-3.083732,17.854759,clockwise
27120,-2.754529,-3.125630,17.610550,clockwise
27130,-2.591723,-3.210624,16.852785,clockwise
27140,-2.552219,-3.405752,15.734694,clockwise
27150,-2.618060,-3.441665,14.604630,clockwise
27160,-2.705448,-3.015497,13.667300,clockwise
27170,-2.726996,-2.179921,13.129802,clockwise
27180,-2.626439,-1.255759,12.782643,clockwise
27190,-2.412158,-0.580594,12.392388,clockwise
27200,-2.157176,-0.310049,11.984177,clockwise
27210,-2.092532,-0.575805,11.528081,clockwise
27220,-2.936488,-1.288081,11.158177,clockwise
27230,-3.450045,-0.266953,12.052411,clockwise
27240,-3.851074,1.233014,13.408727,clockwise
27250,-4.108450,2.351106,14.398729,clockwise
27260,-4.209007,2.767697,14.585477,clockwise
27270,-4.201824,2.819172,14.166492,clockwise
27280,-4.127604,2.979584,13.617023,clockwise
27290,-4.021062,3.524265,13.430274,clockwise
27300,-3.975572,4.183867,13.655330,clockwise
27310,-4.062960,4.583699,13.946225,clockwise
27320,-4.211401,5.005079,14.016854,clockwise
27330,-4.356250,5.657499,13.753491,clockwise
27340,-4.481946,6.320693,13.390770,clockwise
27350,-4.528633,6.861782,13.085509,clockwise
27360,-4.398149,7.225701,12.744335,clockwise
27370,-4.077325,7.333440,12.209231,clockwise
27380,-3.635595,7.198167,11.313800,clockwise
27390,-3.149572,6.761226,10.160992,clockwise
27400,-2.691083,5.960365,9.133880,clockwise
27410,-2.293645,5.057751,8.426393,clockwise
27420,-1.978808,4.418499,7.902063,clockwise
27430,-1.734599,4.217386,7.578846,clockwise
27440,-1.595735,4.278439,7.310695,clockwise
27450,-1.559822,4.468778,6.878541,clockwise
27460,-1.523909,4.696227,6.487090,clockwise
27470,-1.422156,4.704607,6.210559,clockwise
27480,-1.266533,4.395754,5.959168,clockwise
27490,-1.095347,3.876213,5.705383,clockwise
27500,-0.928950,3.266888,5.343858,clockwise
27510,-0.790087,2.608483,4.930859,clockwise
27520,-0.713472,2.013524,4.624401,clockwise
27530,-0.689530,1.679533,4.420894,clockwise
27540,-0.695516,1.742979,4.280833,clockwise
27550,-0.749385,2.020706,4.194642,clockwise
27560,-0.828394,2.297236,4.151546,clockwise
27570,-0.857124,2.462436,4.203021,clockwise
27580,-0.796072,2.341529,4.429273,clockwise
27590,-0.650026,1.952471,4.823119,clockwise
27600,-0.462081,1.313220,5.374983,clockwise
27610,-0.275333,0.350751,6.004658,clockwise
27620,-0.065841,-0.794875,6.544550,clockwise
27630,0.166397,-1.794454,6.961142,clockwise
27640,0.379481,-2.488773,7.297527,clockwise
27650,0.511162,-2.904167,7.382521,clockwise
27660,0.536301,-3.195062,7.091625,clockwise
27670,0.471658,-3.394978,6.588843,clockwise
27680,0.378284,-3.162740,6.093243,clockwise
27690,0.356736,-2.476802,5.828684,clockwise
27700,0.458490,-1.902193,6.001067,clockwise
27710,0.514753,-1.697489,6.366182,clockwise
27720,0.468066,-1.555034,6.513426,clockwise
27730,0.521936,-1.497573,6.585252,clockwise
27740,0.587777,-1.801637,6.573281,clockwise
27750,0.600945,-2.258929,6.354211,clockwise
27760,0.611719,-2.424129,6.129156,clockwise
27770,0.509965,-2.397793,5.965154,clockwise
27780,0.342371,-2.339135,5.760449,clockwise
27790,0.278924,-2.158373,5.653907,clockwise
27800,0.278924,-2.261323,6.193800,clockwise
27810,0.274136,-2.786851,7.514202,clockwise
27820,0.329203,-3.272874,8.983045,clockwise
27830,0.424971,-3.714604,9.993398,clockwise
27840,0.477643,-4.383783,10.359711,clockwise
27850,0.442927,-4.995502,10.127473,clockwise
27860,0.313640,-5.154716,9.469068,clockwise
27870,0.114922,-4.916493,8.761581,clockwise
27880,-0.099359,-4.284424,8.505402,clockwise
27890,-0.250194,-3.402161,8.984241,clockwise
27900,-0.371101,-2.802413,9.798270,clockwise
27910,-0.582988,-2.922123,10.502166,clockwise
27920,-0.919373,-3.740940,11.262324,clockwise
27930,-1.306037,-4.630386,12.143391,clockwise
27940,-1.614889,-4.947618,13.000515,clockwise
27950,-1.769315,-4.420894,13.657723,clockwise
27960,-1.774103,-3.242946,14.040796,clockwise
27970,-1.651999,-1.972822,14.267048,clockwise
27980,-1.407791,-0.775721,14.074315,clockwise
27990,-1.472434,-1.096544,13.657723,clockwise
28000,-1.606509,-1.528698,13.395558,clockwise
28010,-1.790863,-1.669956,13.284228,clockwise
28020,-2.014721,-1.385046,13.261483,clockwise
28030,-2.187103,-0.632069,13.488933,clockwise
28040,-2.260126,0.347159,13.924677,clockwise
28050,-2.249352,1.285686,14.378378,clockwise
28060,-2.146402,2.041057,14.707581,clockwise
28070,-2.041057,2.479196,14.779408,clockwise
28080,-2.044648,2.680309,14.566323,clockwise
28090,-2.129642,2.724602,14.366407,clockwise
28100,-2.244564,2.594118,14.343662,clockwise
28110,-2.377442,2.528277,14.490906,clockwise
28120,-2.528277,2.742558,14.933833,clockwise
28130,-2.726996,3.180697,15.616180,clockwise
28140,-2.996343,3.718195,16.206352,clockwise
28150,-3.268085,4.422091,16.375143,clockwise
28160,-3.440468,5.357026,16.062698,clockwise
28170,-3.454833,6.202179,15.418659,clockwise
28180,-3.347094,6.624756,14.585477,clockwise
28190,-3.198653,6.482301,13.429077,clockwise
28200,-3.028665,5.887342,12.176909,clockwise
28210,-2.871845,5.222951,11.320983,clockwise
28220,-2.779668,4.730943,10.834960,clockwise
28230,-2.683900,4.701015,10.459070,clockwise
28240,-2.546233,5.154716,9.988609,clockwise
28250,-2.455254,5.527015,9.354146,clockwise
28260,-2.422932,5.617994,8.657434,clockwise
28270,-2.393005,5.652710,8.118738,clockwise
28280,-2.343924,5.677849,7.947553,clockwise
28290,-2.226608,5.616797,7.936779,clockwise
28300,-2.012326,5.334281,7.729680,clockwise
28310,-1.733402,4.781221,7.247249,clockwise
28320,-1.414973,4.219780,6.524199,clockwise
28330,-1.078588,3.835511,5.817910,clockwise
28340,-0.780510,3.651158,5.307945,clockwise
28350,-0.544681,3.651158,4.791995,clockwise
28360,-0.366313,3.706224,4.137180,clockwise
28370,-0.270545,3.744531,3.355474,clockwise
28380,-0.226252,3.841497,2.604892,clockwise
28390,-0.172383,3.994725,2.355895,clockwise
28400,-0.114922,3.894169,2.890999,clockwise
28410,-0.067038,3.397372,3.835511,clockwise
28420,-0.004788,2.700660,4.637568,clockwise
28430,0.104148,2.013524,5.125986,clockwise
28440,0.259771,1.381454,5.422867,clockwise
28450,0.414197,0.650026,5.755661,clockwise
28460,0.517148,-0.144849,6.104017,clockwise
28470,0.548272,-0.683545,6.400898,clockwise
28480,0.444124,-0.830788,6.766014,clockwise
28490,0.198719,-0.679953,7.225701,clockwise
28500,-0.039504,-0.474052,7.914034,clockwise
28510,-0.162806,-0.615310,8.693346,clockwise
28520,-0.160412,-0.702698,9.168595,clockwise
28530,-0.075417,-0.482432,9.241618,clockwise
28540,0.061052,-0.311246,8.813056,clockwise
28550,0.320823,-0.239420,8.093599,clockwise
28560,0.689530,-0.162806,7.303512,clockwise
28570,1.011550,-0.099359,6.432023,clockwise
28580,1.203086,-0.153229,5.795165,clockwise
28590,1.282095,-0.341174,5.572505,clockwise
28600,1.218649,-0.905008,5.627571,clockwise
28610,1.043872,-1.789666,5.997475,clockwise
28620,0.889446,-2.559402,6.926425,clockwise
28630,0.784101,-2.831144,8.113950,clockwise
28640,0.760159,-2.489970,8.960299,clockwise
28650,0.839168,-1.792060,9.179369,clockwise
28660,0.961272,-1.137246,8.752005,clockwise
28670,1.048660,-0.939724,7.916428,clockwise
28680,1.029507,-1.327585,6.958747,clockwise
28690,0.887052,-2.011129,6.260838,clockwise
28700,0.630872,-2.673126,6.135142,clockwise
28710,0.350751,-3.080141,6.646304,clockwise
28720,0.158017,-3.056198,7.850587,clockwise
28730,0.035913,-2.986767,9.515755,clockwise
28740,-0.013168,-3.311181,11.004948,clockwise
28750,0.211887,-4.240131,12.322956,clockwise
28760,0.324414,-4.560954,11.988965,clockwise
28770,0.336385,-4.681861,11.352107,clockwise
28780,0.168791,-4.657919,10.752359,clockwise
28790,-0.235829,-4.559757,10.268731,clockwise
28800,-0.776918,-4.378995,10.293870,clockwise
28810,-1.309628,-3.831920,10.971429,clockwise
28820,-1.756147,-2.936488,11.815386,clockwise
28830,-2.082955,-2.177526,12.476185,clockwise
28840,-2.311602,-1.698686,13.023260,clockwise
28850,-2.424129,-1.387440,13.615825,clockwise
28860,-2.357092,-1.102530,14.119804,clockwise
28870,-2.102109,-0.715866,14.285005,clockwise
28880,-1.746570,-0.468066,13.858836,clockwise
28890,-1.375469,-0.723049,12.916718,clockwise
28900,-1.040281,-1.352724,11.912351,clockwise
28910,-0.834379,-1.831564,11.291056,clockwise
28920,-0.809240,-1.966837,11.226412,clockwise
28930,-0.901417,-1.674744,11.719617,clockwise
28940,-1.025915,-0.967257,12.634202,clockwise
28950,-1.151611,-0.124498,13.753491,clockwise
28960,-1.199495,0.724246,14.926650,clockwise
28970,-1.096544,1.437718,15.843630,clockwise
28980,-0.899023,1.770512,15.957355,clockwise
28990,-0.751779,1.534683,15.058331,clockwise
29000,-0.858321,1.004368,13.706804,clockwise
29010,-1.292869,0.782904,12.563574,clockwise
29020,-2.054225,1.362301,11.919533,clockwise
29030,-2.831144,2.865860,12.191275,clockwise
29040,-3.433285,4.744111,13.431472,clockwise
29050,-3.979163,6.403293,14.992491,clockwise
29060,-4.359841,7.504625,16.324863,clockwise
29070,-4.534618,7.940370,16.988058,clockwise
29080,-4.607641,7.765593,16.563087,clockwise
29090,-4.616021,7.220912,14.990097,clockwise
29100,-4.462792,6.782773,13.096283,clockwise
29110,-4.213795,6.670246,11.818976,clockwise
29120,-4.007894,6.774394,11.147403,clockwise
29130,-3.804387,6.886921,10.933122,clockwise
29140,-3.521871,6.900089,10.881647,clockwise
29150,-3.132813,6.733692,10.552444,clockwise
29160,-2.665944,6.362591,9.850943,clockwise
29170,-2.178724,5.876568,9.001001,clockwise
29180,-1.725022,5.226542,8.282741,clockwise
29190,-1.365892,4.333505,7.678205,clockwise
29200,-1.151611,3.338714,7.211336,clockwise
29210,-1.079785,2.619257,6.908469,clockwise
29220,-1.100136,2.414552,6.692991,clockwise
29230,-1.173159,2.656367,6.567295,clockwise
29240,-1.177947,3.226187,6.511032,clockwise
29250,-1.095347,3.736152,6.405687,clockwise
29260,-0.970849,3.811569,6.084864,clockwise
29270,-0.841562,3.459621,5.511452,clockwise
29280,-0.823605,2.950854,4.890157,clockwise
29290,-0.924162,2.661155,4.418499,clockwise
29300,-1.051055,2.515109,4.053383,clockwise
