timestamp,accX,accY,accZ,motion
88210,-2.373851,-0.857124,13.046005,vertical
88220,-2.879028,-0.446519,13.716381,vertical
88230,-3.257311,0.070629,14.320917,vertical
88240,-3.406949,0.486023,14.574703,vertical
88250,-3.290830,0.628478,14.314932,vertical
88260,-2.972401,0.460884,13.691242,vertical
88270,-2.585738,0.104148,13.182474,vertical
88280,-2.245761,-0.217872,13.040020,vertical
88290,-2.017115,-0.299275,13.016078,vertical
88300,-1.910573,-0.282516,13.172897,vertical
88310,-1.922544,-0.527921,13.305776,vertical
88320,-2.008735,-1.058237,13.500903,vertical
88330,-2.132037,-1.660379,14.275428,vertical
88340,-2.292448,-2.287660,14.839262,vertical
88350,-2.479196,-2.545036,14.609419,vertical
88360,-2.582147,-2.367866,14.231135,vertical
88370,-2.533065,-2.000355,13.930662,vertical
88380,-2.373851,-1.539472,13.664907,vertical
88390,-2.160767,-1.171962,13.389573,vertical
88400,-2.056619,-0.790087,13.111846,vertical
88410,-2.187103,-0.432153,13.013683,vertical
88420,-2.493561,-0.375890,13.296199,vertical
88430,-2.826355,-0.635661,13.759478,vertical
88440,-3.161543,-0.967257,14.241909,vertical
88450,-3.485958,-1.132457,14.617799,vertical
88460,-3.641581,-1.199495,14.571112,vertical
88470,-3.552995,-1.265336,14.227544,vertical
88480,-3.347094,-1.152808,13.727156,vertical
88490,-3.196259,-0.873884,13.129802,vertical
88500,-3.172317,-0.846350,12.573151,vertical
88510,-3.242946,-1.270124,12.279860,vertical
88520,-3.302801,-1.476025,12.741941,vertical
88530,-3.240552,-1.023521,13.978547,vertical
88540,-3.041833,-0.424971,15.178041,vertical
88550,-2.820370,-0.104148,15.532384,vertical
88560,-2.725799,-0.166397,15.090653,vertical
88570,-2.809596,-0.269348,14.279019,vertical
88580,-2.934094,-0.228646,13.463793,vertical
88590,-2.936488,-0.532710,13.005303,vertical
88600,-2.807201,-1.088165,12.643779,vertical
88610,-2.570175,-1.417367,12.085930,vertical
88620,-2.218228,-1.437718,11.325771,vertical
88630,-1.813608,-1.304840,10.438720,vertical
88640,-1.411382,-1.033098,9.551667,vertical
88650,-1.010353,-0.665588,8.651448,vertical
88660,-0.629675,-0.361524,7.686584,vertical
88670,-0.308852,-0.201113,6.598420,vertical
88680,-0.087388,-0.251391,5.477933,vertical
88690,-0.010774,-0.323217,4.594473,vertical
88700,0.009577,-0.135272,4.210204,vertical
88710,0.098162,0.107739,4.410120,vertical
88720,0.252588,0.069432,4.698621,vertical
88730,0.482432,-0.385466,4.678270,vertical
88740,0.797269,-0.958878,4.459201,vertical
88750,1.150414,-1.132457,4.171896,vertical
88760,1.485602,-1.084573,3.955221,vertical
88770,1.771709,-1.138443,3.675100,vertical
88780,2.061408,-1.250970,3.125630,vertical
88790,2.060210,-1.007959,3.187880,vertical
88800,2.018312,-0.751779,3.281253,vertical
88810,2.023100,-0.678756,3.412935,vertical
88820,2.094927,-0.715866,3.554192,vertical
88830,2.190695,-0.956484,3.547010,vertical
88840,2.300828,-1.338359,3.408146,vertical
88850,2.414552,-1.414973,3.239355,vertical
88860,2.481590,-1.256956,3.077746,vertical
88870,2.466028,-1.095347,2.953248,vertical
88880,2.372654,-0.902614,2.975993,vertical
88890,2.229002,-0.800860,3.403358,vertical
88900,2.074576,-0.787692,4.150349,vertical
88910,1.917756,-0.738611,4.735731,vertical
88920,1.734599,-0.803255,4.918888,vertical
88930,1.501164,-1.187524,4.843470,vertical
88940,1.227028,-1.735796,4.872200,vertical
88950,0.916979,-2.073379,5.322310,vertical
88960,0.577003,-1.859098,6.142324,vertical
88970,0.296881,-1.143231,7.013814,vertical
88980,0.031125,-0.398635,7.605182,vertical
88990,-0.283713,0.000000,7.690176,vertical
89000,-0.611719,0.414197,7.546524,vertical
89010,-0.852336,1.095347,7.444770,vertical
89020,-0.885855,1.758541,7.520187,vertical
89030,-0.788889,2.147599,7.861362,vertical
89040,-0.676362,2.068590,8.270770,vertical
89050,-0.523133,1.416170,8.644265,vertical
89060,-0.487220,0.213084,8.862138,vertical
89070,-0.598550,-0.908600,9.228451,vertical
89080,-0.654814,-1.599327,9.967062,vertical
89090,-0.780510,-1.711854,10.595540,vertical
89100,-0.962469,-1.015141,11.340137,vertical
89110,-1.159991,-0.138864,11.923124,vertical
89120,-1.432930,0.492008,12.145785,vertical
89130,-1.707066,0.925359,12.624625,vertical
89140,-1.924938,1.043872,13.637373,vertical
89150,-2.053028,0.853533,14.941015,vertical
89160,-2.066196,0.496797,15.620969,vertical
89170,-1.953669,-0.039504,15.312117,vertical
89180,-1.875857,-0.767342,14.288596,vertical
89190,-1.965640,-0.942118,13.089101,vertical
89200,-2.059013,-0.539892,12.484565,vertical
89210,-2.056619,-0.302867,12.557588,vertical
89220,-2.059013,-0.148441,12.807782,vertical
89230,-2.075773,0.158017,13.300987,vertical
89240,-2.066196,0.319626,14.137761,vertical
89250,-2.045845,0.047884,14.857219,vertical
89260,-2.037466,-0.505177,15.136143,vertical
89270,-2.060210,-1.323994,14.939818,vertical
89280,-2.207454,-2.256535,14.372393,vertical
89290,-2.506729,-2.680309,14.026431,vertical
89300,-2.845509,-2.226608,14.386758,vertical
89310,-3.101688,-1.229423,15.169662,vertical
89320,-3.244143,-0.307655,15.896302,vertical
89330,-3.275268,0.113725,16.305710,vertical
89340,-3.180697,-0.016759,16.242264,vertical
89350,-2.984372,-0.404620,15.838841,vertical
89360,-2.736573,-0.821211,15.257051,vertical
89370,-2.518700,-1.200692,14.584280,vertical
89380,-2.390610,-1.470040,14.070724,vertical
89390,-2.370260,-1.685518,13.765463,vertical
89400,-2.427721,-1.799243,13.583504,vertical
89410,-2.524686,-1.701080,13.642161,vertical
89420,-2.624045,-1.503559,13.870808,vertical
89430,-2.697068,-1.264138,13.990518,vertical
89440,-2.712631,-0.978031,13.971364,vertical
89450,-2.643199,-0.919373,13.771448,vertical
89460,-2.503138,-1.142034,13.158532,vertical
89470,-2.316390,-1.465251,12.103887,vertical
89480,-2.135628,-1.837550,10.899603,vertical
89490,-2.023100,-2.297236,10.131064,vertical
89500,-1.899799,-2.463634,10.187328,vertical
89510,-1.667562,-1.821988,10.747571,vertical
89520,-1.422156,-0.885855,11.012131,vertical
89530,-1.296460,-0.368707,10.468647,vertical
89540,-0.968455,-0.096965,8.699332,vertical
89550,-0.670376,-0.393846,7.879318,vertical
89560,-0.374693,-1.003170,7.110779,vertical
89570,-0.081403,-1.534683,6.469133,vertical
89580,0.222661,-1.778892,5.917270,vertical
89590,0.525527,-1.765724,5.516241,vertical
89600,0.827197,-1.654393,5.276821,vertical
89610,1.100136,-1.448492,5.038598,vertical
89620,1.334767,-1.079785,4.673482,vertical
89630,1.565808,-0.660800,4.262876,vertical
89640,1.800440,-0.341174,3.823540,vertical
89650,2.032677,-0.232238,3.305195,vertical
89660,2.264915,-0.251391,2.826355,vertical
89670,2.485181,-0.368707,2.433706,vertical
89680,2.663549,-0.660800,2.211045,vertical
89690,2.801216,-1.004368,2.304419,vertical
89700,2.906561,-1.221043,2.555810,vertical
89710,2.959233,-1.260547,2.715025,vertical
89720,2.972401,-1.120486,2.777274,vertical
89730,2.964022,-0.932542,2.778471,vertical
89740,2.922123,-0.885855,2.796427,vertical
89750,2.840720,-0.995988,2.968810,vertical
89760,2.740164,-1.167173,3.216610,vertical
89770,2.639607,-1.309628,3.333926,vertical
89780,2.531868,-1.389834,3.391387,vertical
89790,2.404976,-1.496376,3.605668,vertical
89800,2.227805,-1.640028,4.127604,vertical
89810,2.003947,-1.750161,4.884171,vertical
89820,1.763330,-1.783680,5.629965,vertical
89830,1.529895,-1.709460,6.250063,vertical
89840,1.339556,-1.622072,6.621165,vertical
89850,1.200692,-1.450886,6.661866,vertical
89860,1.073799,-1.094150,6.404490,vertical
89870,0.915782,-0.752976,5.980716,vertical
89880,0.746991,-0.700304,5.835866,vertical
89890,0.610521,-0.993594,6.233304,vertical
89900,0.538695,-1.383849,6.830657,vertical
89910,0.572214,-1.622072,7.143101,vertical
89920,0.677559,-1.708263,7.174225,vertical
89930,0.748188,-1.739388,7.240066,vertical
89940,0.738611,-1.933318,7.268796,vertical
89950,0.623690,-2.205060,7.268796,vertical
89960,0.316035,-2.298434,7.347805,vertical
89970,-0.232238,-2.166753,7.570466,vertical
89980,-0.849942,-1.666364,8.550891,vertical
89990,-1.474828,-0.901417,10.022128,vertical
90000,-2.116474,-0.253785,11.581951,vertical
90010,-2.602497,0.146046,13.245921,vertical
90020,-2.859874,0.092177,14.263456,vertical
90030,-2.958036,-0.324414,14.358027,vertical
90040,-2.992752,-0.735020,13.940239,vertical
90050,-3.052607,-1.156399,13.518860,vertical
90060,-3.161543,-1.394622,13.549985,vertical
90070,-3.331532,-1.346738,14.004883,vertical
90080,-3.533842,-1.182736,14.504074,vertical
90090,-3.695450,-1.010353,15.043966,vertical
90100,-3.763685,-0.858321,15.555128,vertical
90110,-3.736152,-0.719458,15.765819,vertical
90120,-3.646369,-0.732626,15.693993,vertical
90130,-3.490746,-1.042675,15.362395,vertical
90140,-3.286042,-1.441309,14.913483,vertical
90150,-3.047819,-1.668759,14.553155,vertical
90160,-2.789245,-1.862689,14.168885,vertical
90170,-2.547431,-2.117671,13.637373,vertical
90180,-2.384625,-2.268506,12.968193,vertical
90190,-2.365471,-2.177526,12.374432,vertical
90200,-2.522291,-1.808819,12.179304,vertical
90210,-2.776077,-1.314417,12.524069,vertical
90220,-3.009511,-0.966060,13.138182,vertical
90230,-3.185485,-0.845153,13.506889,vertical
90240,-3.280056,-0.767342,13.503298,vertical
90250,-3.275268,-0.735020,13.419500,vertical
90260,-3.190274,-0.826000,13.397953,vertical
90270,-3.065775,-0.952892,13.279440,vertical
90280,-2.938883,-1.084573,13.078327,vertical
90290,-2.825158,-1.168370,13.074736,vertical
90300,-2.731784,-0.973243,13.982138,vertical
90310,-2.725799,-1.092953,14.432248,vertical
90320,-2.734178,-1.391031,14.870387,vertical
90330,-2.820370,-1.614889,15.405491,vertical
90340,-2.991555,-1.614889,15.781381,vertical
90350,-3.129222,-1.471237,15.880740,vertical
90360,-3.148375,-1.383849,15.489288,vertical
90370,-3.026271,-1.498770,14.592659,vertical
90380,-2.773683,-1.693898,13.709199,vertical
90390,-2.454057,-1.810017,12.931084,vertical
90400,-2.148796,-1.928530,12.035652,vertical
90410,-1.861492,-1.994370,11.149797,vertical
90420,-1.562217,-1.904588,10.399215,vertical
90430,-1.265336,-1.777695,9.718064,vertical
90440,-0.991199,-1.622072,9.170990,vertical
90450,-0.750582,-1.294066,8.810662,vertical
90460,-0.486023,-0.928950,8.479065,vertical
90470,-0.199916,-0.846350,7.966706,vertical
90480,0.116119,-1.090559,7.119159,vertical
90490,0.457293,-1.460463,6.084864,vertical
90500,0.763750,-1.842338,5.109226,vertical
90510,1.060631,-2.233790,4.358644,vertical
90520,1.308431,-2.299631,4.088099,vertical
90530,1.420959,-1.792060,4.053383,vertical
90540,1.467646,-1.156399,3.938462,vertical
90550,1.569399,-0.952892,3.792415,vertical
90560,1.708263,-1.046266,3.602077,vertical
90570,1.849521,-1.070208,3.458424,vertical
90580,1.984793,-1.019930,3.325546,vertical
90590,2.116474,-0.938527,3.057395,vertical
90600,2.269703,-0.768539,2.610877,vertical
90610,2.449268,-0.609324,2.014721,vertical
90620,2.632425,-0.569820,1.367089,vertical
90630,2.797625,-0.701501,0.792481,vertical
90640,2.936488,-0.979228,0.350751,vertical
90650,3.033453,-1.051055,0.114922,vertical
90660,3.070564,-0.809240,0.147243,vertical
90670,3.055001,-0.565032,0.451307,vertical
90680,2.997540,-0.450110,1.046266,vertical
90690,2.899378,-0.501585,1.665167,vertical
90700,2.772485,-0.739808,2.050634,vertical
90710,2.643199,-1.086968,2.346318,vertical
90720,2.503138,-1.474828,2.747346,vertical
90730,2.310405,-1.729811,3.232172,vertical
90740,2.064999,-1.871069,3.679888,vertical
90750,1.801637,-1.880645,4.133589,vertical
90760,1.567005,-1.776498,4.673482,vertical
90770,1.391031,-1.723825,5.176264,vertical
90780,1.224634,-1.746570,5.639542,vertical
90790,0.980426,-1.770512,6.041768,vertical
90800,0.651223,-1.502362,6.396110,vertical
90810,0.305261,-0.903811,6.767211,vertical
90820,0.016759,-0.383072,7.077260,vertical
90830,-0.169988,-0.198719,7.661446,vertical
90840,-0.312443,-0.458490,8.631097,vertical
90850,-0.452504,-1.054646,9.655815,vertical
90860,-0.551863,-1.517924,10.606314,vertical
90870,-0.669179,-1.674744,11.250354,vertical
90880,-0.931344,-1.644817,11.239580,vertical
90890,-1.254562,-1.270124,11.026496,vertical
90900,-1.577779,-0.195127,11.228806,vertical
90910,-1.915361,0.870292,11.955446,vertical
90920,-2.206257,1.072602,13.193249,vertical
90930,-2.424129,0.598550,14.622587,vertical
90940,-2.539051,-0.253785,15.678430,vertical
90950,-2.552219,-0.928950,16.130934,vertical
90960,-2.446874,-1.088165,16.262615,vertical
90970,-2.273294,-0.966060,16.025589,vertical
90980,-2.121263,-0.773327,15.373169,vertical
90990,-2.049437,-0.634463,14.665683,vertical
91000,-2.106898,-0.683545,14.183250,vertical
91010,-2.257732,-0.992397,14.161703,vertical
91020,-2.408567,-1.091756,14.614207,vertical
91030,-2.476802,-0.661997,15.097836,vertical
91040,-2.446874,-0.214281,15.172056,vertical
91050,-2.342726,-0.142455,14.997279,vertical
91060,-2.111686,-0.849942,14.766239,vertical
91070,-2.084153,-1.113304,14.581885,vertical
91080,-2.091335,-1.095347,14.184448,vertical
91090,-2.098518,-0.946907,13.690045,vertical
91100,-2.127248,-0.920571,13.316550,vertical
91110,-2.203863,-1.001973,13.098678,vertical
91120,-2.303222,-1.078588,13.031640,vertical
91130,-2.371457,-1.046266,13.120225,vertical
91140,-2.372654,-0.881066,13.295002,vertical
91150,-2.321178,-0.706290,13.429077,vertical
91160,-2.234987,-0.578200,13.433866,vertical
91170,-2.140416,-0.440533,13.376405,vertical
91180,-2.062605,-0.383072,13.443442,vertical
91190,-2.018312,-0.489614,13.637373,vertical
91200,-2.023100,-0.670376,13.782222,vertical
91210,-2.055422,-0.782904,13.834894,vertical
91220,-2.092532,-0.816423,13.921085,vertical
91230,-2.122460,-0.901417,14.136564,vertical
91240,-2.128445,-1.070208,14.428657,vertical
91250,-2.087744,-1.194707,14.657303,vertical
91260,-2.011129,-1.246182,14.713567,vertical
91270,-1.938106,-1.335965,14.446613,vertical
91280,-1.862689,-1.355118,13.769054,vertical
91290,-1.721431,-1.248576,13.002910,vertical
91300,-1.492785,-1.224634,12.352883,vertical
91310,-1.256956,-1.351527,11.695675,vertical
91320,-1.052252,-1.533486,10.991780,vertical
91330,-0.827197,-1.569399,10.347740,vertical
91340,-0.565032,-1.410185,9.849746,vertical
91350,-0.274136,-1.313220,9.281123,vertical
91360,0.022745,-1.253365,8.578424,vertical
91370,0.328006,-1.242591,7.852982,vertical
91380,0.641646,-1.340753,7.119159,vertical
91390,0.920571,-1.476025,6.375759,vertical
91400,1.132457,-1.634043,5.685032,vertical
91410,1.283292,-1.602918,5.310339,vertical
91420,1.404199,-1.353921,5.233725,vertical
91430,1.520318,-1.103727,5.181053,vertical
91440,1.662773,-0.968455,4.957195,vertical
91450,1.823185,-0.851139,4.529830,vertical
91460,1.999158,-0.706290,4.091691,vertical
91470,2.188300,-0.584185,3.709816,vertical
91480,2.359486,-0.573411,3.248932,vertical
91490,2.503138,-0.854730,2.747346,vertical
91500,2.626439,-1.370680,2.335544,vertical
91510,2.737770,-1.693898,2.188300,vertical
91520,2.834735,-1.650802,2.290054,vertical
91530,2.892196,-1.470040,2.404976,vertical
91540,2.908955,-1.282095,2.432509,vertical
91550,2.913743,-1.086968,2.293645,vertical
91560,2.904167,-0.877475,2.067393,vertical
91570,2.877831,-0.720655,1.900996,vertical
91580,2.845509,-0.697910,1.878251,vertical
91590,2.801216,-0.742203,2.080561,vertical
91600,2.706645,-0.757765,2.487576,vertical
91610,2.572570,-0.764947,2.965219,vertical
91620,2.448071,-0.810437,3.411737,vertical
91630,2.323573,-0.955287,3.845088,vertical
91640,2.201468,-1.130063,4.255693,vertical
91650,2.078167,-1.142034,4.611232,vertical
91660,1.938106,-1.076194,4.823119,vertical
91670,1.771709,-1.070208,4.921282,vertical
91680,1.588553,-1.009156,4.979939,vertical
91690,1.418565,-0.770933,4.854244,vertical
91700,1.276109,-0.448913,4.708198,vertical
91710,1.100136,-0.271742,4.796783,vertical
91720,0.837971,-0.317232,5.197812,vertical
91730,0.557849,-0.423774,5.905299,vertical
91740,0.338780,-0.475249,6.550536,vertical
91750,0.167594,-0.426168,6.856994,vertical
91760,-0.001197,-0.169988,6.964733,vertical
91770,-0.132878,0.305261,7.126341,vertical
91780,-0.166397,0.764947,7.467515,vertical
91790,-0.143652,0.775721,8.142680,vertical
91800,-0.288501,0.100556,8.896853,vertical
91810,-0.667982,-0.961272,9.508572,vertical
91820,-1.461660,-2.205060,12.193669,vertical
91830,-1.875857,-1.962048,13.534422,vertical
91840,-2.217031,-1.113304,14.561535,vertical
91850,-2.425326,-0.251391,15.151706,vertical
91860,-2.537854,0.192733,15.515624,vertical
91870,-2.545036,0.426168,15.705963,vertical
91880,-2.518700,0.636858,15.550340,vertical
91890,-2.580950,0.869095,15.128961,vertical
91900,-2.709039,1.097741,14.958972,vertical
91910,-2.829947,1.054646,15.489288,vertical
91920,-2.930503,0.657208,16.484079,vertical
91930,-2.972401,0.328006,17.584215,vertical
91940,-2.926912,0.294487,18.273745,vertical
91950,-2.809596,0.302867,18.112135,vertical
91960,-2.642002,0.172383,17.217901,vertical
91970,-2.451663,-0.089783,16.123751,vertical
91980,-2.328361,-0.433351,15.257051,vertical
91990,-2.319981,-0.701501,14.787786,vertical
92000,-2.388216,-0.770933,14.627376,vertical
92010,-2.469619,-0.739808,14.514848,vertical
92020,-2.509123,-0.659603,14.342465,vertical
92030,-2.491167,-0.483629,14.082694,vertical
92040,-2.427721,-0.250194,13.761871,vertical
92050,-2.355895,-0.056264,13.412318,vertical
92060,-2.281674,0.029928,13.047202,vertical
92070,-2.194286,-0.090980,12.744335,vertical
92080,-2.090138,-0.316035,12.551602,vertical
92090,-1.958457,-0.408211,12.356475,vertical
92100,-1.843535,-0.451307,12.194866,vertical
92110,-1.805228,-0.603339,12.289437,vertical
92120,-1.843535,-0.805649,12.591106,vertical
92130,-1.887828,-0.963666,12.933477,vertical
92140,-1.890222,-1.102530,13.265075,vertical
92150,-1.908179,-1.187524,13.584701,vertical
92160,-1.962048,-1.060631,13.831304,vertical
92170,-2.005144,-0.702698,13.941437,vertical
92180,-2.005144,-0.390255,13.930662,vertical
92190,-1.990779,-0.220267,13.882778,vertical
92200,-2.006341,-0.146046,13.736732,vertical
92210,-2.013524,-0.222661,13.492524,vertical
92220,-1.934515,-0.397437,13.175292,vertical
92230,-1.759738,-0.555455,12.655750,vertical
92240,-1.504756,-0.685939,11.887212,vertical
92250,-1.195904,-0.766145,10.927136,vertical
92260,-0.875081,-0.755371,9.950302,vertical
92270,-0.556652,-0.760159,9.038112,vertical
92280,-0.238223,-0.908600,8.197746,vertical
92290,0.052672,-1.086968,7.442376,vertical
92300,0.319626,-1.089362,6.792350,vertical
92310,0.579397,-0.847547,6.361394,vertical
92320,0.808043,-0.511162,6.165070,vertical
92330,1.004368,-0.360327,6.017826,vertical
92340,1.198298,-0.349553,5.793968,vertical
92350,1.410185,-0.361524,5.415684,vertical
92360,1.674744,-0.588974,4.878186,vertical
92370,1.980005,-0.891840,4.332308,vertical
92380,2.274492,-0.942118,3.791218,vertical
92390,2.518700,-0.974440,3.100491,vertical
92400,2.663549,-1.148020,2.436100,vertical
92410,2.694674,-1.307234,2.223016,vertical
92420,2.644396,-1.365892,2.512715,vertical
92430,2.549825,-1.358709,3.034651,vertical
92440,2.442086,-1.302446,3.538630,vertical
92450,2.354697,-1.069011,3.944447,vertical
92460,2.319981,-0.708684,4.174291,vertical
92470,2.328361,-0.472855,4.134786,vertical
92480,2.360683,-0.584185,3.892972,vertical
92490,2.398990,-1.039083,3.719392,vertical
92500,2.448071,-1.543063,3.687071,vertical
92510,2.503138,-1.757344,3.578135,vertical
92520,2.542642,-1.727417,3.438074,vertical
92530,2.562993,-1.768118,3.477578,vertical
92540,2.555810,-1.965640,3.716998,vertical
92550,2.509123,-2.136825,4.059369,vertical
92560,2.438494,-2.104503,4.484340,vertical
92570,2.346318,-1.956063,4.872200,vertical
92580,1.977611,-2.020706,4.972757,vertical
92590,1.711854,-1.908179,4.874595,vertical
92600,1.443704,-1.504756,4.653131,vertical
92610,1.218649,-0.967257,4.542998,vertical
92620,1.042675,-0.398635,4.704607,vertical
92630,0.909797,0.083797,4.928464,vertical
92640,0.814029,0.314838,5.307945,vertical
92650,0.741005,0.355539,5.943606,vertical
92660,0.690727,0.243011,6.406884,vertical
92670,0.646434,0.039504,6.376956,vertical
92680,0.584185,-0.144849,5.894525,vertical
92690,0.493206,-0.239420,5.487510,vertical
92700,0.337582,-0.156820,5.987898,vertical
92710,0.105345,-0.043096,7.319075,vertical
92720,-0.136469,-0.093374,8.729259,vertical
92730,-0.356736,-0.338780,10.103531,vertical
92740,-0.560243,-0.786495,11.566388,vertical
92750,-0.768539,-1.332373,12.927492,vertical
92760,-0.866701,-1.648408,13.985729,vertical
92770,-0.841562,-1.739388,14.281413,vertical
92780,-0.828394,-1.769315,14.009671,vertical
92790,-0.827197,-1.553837,13.978547,vertical
92800,-0.841562,-1.198298,14.210784,vertical
92810,-0.922965,-0.872687,14.559140,vertical
92820,-1.109712,-0.520739,14.992491,vertical
92830,-1.419762,-0.235829,15.399506,vertical
92840,-1.811214,0.063446,15.738285,vertical
92850,-2.184709,0.422577,16.197971,vertical
92860,-2.462436,0.630872,16.883911,vertical
92870,-2.609680,0.398635,17.495628,vertical
92880,-2.601300,-0.229843,17.738640,vertical
92890,-2.425326,-0.992397,17.465702,vertical
92900,-2.124854,-1.716643,16.601395,vertical
92910,-1.772906,-1.968034,15.443798,vertical
92920,-1.502362,-1.628057,14.676456,vertical
92930,-1.424550,-1.021127,14.536396,vertical
92940,-1.519121,-0.584185,14.638149,vertical
92950,-1.683124,-0.614113,14.767436,vertical
92960,-1.849521,-0.784101,14.867992,vertical
92970,-1.990779,-0.858321,14.857219,vertical
92980,-2.062605,-0.899023,14.626178,vertical
92990,-2.045845,-0.914585,14.101848,vertical
93000,-1.989582,-0.931344,13.481750,vertical
93010,-1.926135,-1.040281,13.018472,vertical
93020,-1.862689,-1.219846,12.895170,vertical
93030,-1.806425,-1.235408,13.054385,vertical
93040,-1.769315,-1.126472,13.316550,vertical
93050,-1.777695,-0.995988,13.597869,vertical
93060,-1.862689,-0.799663,13.830106,vertical
93070,-1.980005,-0.550666,14.039598,vertical
93080,-2.031480,-0.349553,14.243106,vertical
93090,-1.964442,-0.458490,14.279019,vertical
93100,-1.795651,-0.930147,13.849259,vertical
93110,-1.590947,-1.544260,12.993333,vertical
93120,-1.383849,-1.956063,12.152967,vertical
93130,-1.171962,-2.096124,11.596316,vertical
93140,-0.958878,-2.167950,11.162966,vertical
93150,-0.756568,-1.984793,10.712855,vertical
93160,-0.582988,-1.528698,10.223241,vertical
93170,-0.430956,-1.053449,9.512163,vertical
93180,-0.233435,-0.482432,8.744822,vertical
93190,0.031125,0.112527,8.184579,vertical
93200,0.308852,0.228646,7.674613,vertical
93210,0.555455,-0.208296,7.134721,vertical
93220,0.750582,-0.681150,6.692991,vertical
93230,0.918176,-0.949301,6.596025,vertical
93240,1.091756,-1.127669,6.829460,vertical
93250,1.276109,-1.260547,6.982689,vertical
93260,1.466449,-1.382651,6.799533,vertical
93270,1.677138,-1.370680,6.435614,vertical
93280,1.889025,-1.181539,6.025009,vertical
93290,2.080561,-1.086968,5.422867,vertical
93300,2.266112,-1.063026,4.808754,vertical
93310,2.476802,-1.003170,4.490325,vertical
93320,2.667141,-1.016339,4.431667,vertical
93330,2.784456,-1.058237,4.566940,vertical
93340,2.834735,-1.319205,5.080496,vertical
93350,2.864662,-1.387440,5.157111,vertical
93360,2.912546,-1.392228,4.979939,vertical
93370,2.949656,-1.455675,4.418499,vertical
93380,2.961627,-1.611298,3.769670,vertical
93390,2.943671,-1.788469,3.507505,vertical
93400,2.890999,-1.935712,3.610456,vertical
93410,2.814384,-1.932121,3.786430,vertical
93420,2.729390,-1.726219,3.842694,vertical
93430,2.653973,-1.455675,3.819949,vertical
93440,2.603694,-1.248576,3.810372,vertical
93450,2.589329,-1.053449,3.819949,vertical
93460,2.595315,-0.851139,3.742137,vertical
93470,2.598906,-0.802058,3.603274,vertical
93480,2.590526,-1.009156,3.657143,vertical
93490,2.576161,-1.387440,3.919308,vertical
93500,2.518700,-1.792060,4.222175,vertical
93510,2.375048,-2.019509,4.486734,vertical
93520,2.163161,-2.014721,4.754885,vertical
93530,1.917756,-1.869871,5.251681,vertical
93540,1.661576,-1.629254,5.956774,vertical
93550,1.416170,-1.294066,6.491878,vertical
93560,1.222240,-0.883460,6.622362,vertical
93570,1.092953,-0.501585,6.460753,vertical
93580,0.980426,-0.274136,6.190208,vertical
93590,0.852336,-0.418985,5.881356,vertical
93600,0.742203,-0.849942,5.736507,vertical
93610,0.670376,-1.007959,5.798757,vertical
93620,0.593762,-0.641646,6.087258,vertical
93630,0.450110,-0.114922,6.910863,vertical
93640,0.231040,0.193930,8.176199,vertical
93650,-0.005986,0.232238,9.368511,vertical
93660,-0.225055,0.193930,10.162189,vertical
93670,-0.408211,0.143652,10.414778,vertical
93680,-0.585382,0.130484,10.459070,vertical
93690,-0.800860,0.389058,11.031284,vertical
93700,-0.982820,0.573411,11.881226,vertical
93710,-1.125275,0.543484,12.625823,vertical
93720,-1.241394,0.726640,13.486538,vertical
93730,-1.310825,0.936133,14.105439,vertical
93740,-1.358709,1.023521,14.381969,vertical
93750,-1.294066,1.171962,14.542381,vertical
93760,-1.059434,1.328782,14.364013,vertical
93770,-0.792481,1.313220,13.912706,vertical
93780,-0.638055,1.090559,13.532028,vertical
93790,-0.623690,0.873884,13.491326,vertical
93800,-0.705092,0.924162,13.800179,vertical
93810,-0.851139,1.139640,14.190434,vertical
93820,-1.036689,1.176750,14.615404,vertical
93830,-1.262941,0.922965,15.036784,vertical
93840,-1.508347,0.520739,15.361198,vertical
93850,-1.713051,0.208296,15.631742,vertical
93860,-1.830367,0.144849,15.784972,vertical
93870,-1.875857,0.229843,15.613787,vertical
93880,-1.895011,0.270545,15.213955,vertical
93890,-1.896208,0.257377,14.869189,vertical
93900,-1.865083,0.228646,14.536396,vertical
93910,-1.820790,0.304064,14.137761,vertical
93920,-1.784877,0.542287,13.795390,vertical
93930,-1.762132,0.745794,13.541605,vertical
93940,-1.757344,0.648829,13.524845,vertical
93950,-1.775301,0.316035,13.748703,vertical
93960,-1.813608,-0.064643,13.974956,vertical
93970,-1.857901,-0.324414,14.103045,vertical
93980,-1.874660,-0.414197,14.142550,vertical
93990,-1.825579,-0.533907,14.144943,vertical
94000,-1.713051,-0.642843,14.171280,vertical
94010,-1.564611,-0.573411,14.274231,vertical
94020,-1.416170,-0.398635,14.349648,vertical
94030,-1.325191,-0.296881,14.329297,vertical
94040,-1.313220,-0.381875,14.223952,vertical
94050,-1.392228,-0.646434,14.039598,vertical
94060,-1.541866,-0.905008,13.734338,vertical
94070,-1.692701,-1.016339,13.335704,vertical
94080,-1.768118,-0.888249,12.983756,vertical
94090,-1.733402,-0.571017,12.721591,vertical
94100,-1.458069,-0.159214,11.932701,vertical
94110,-1.231817,-0.165200,11.106702,vertical
94120,-0.970849,-0.250194,10.211270,vertical
94130,-0.681150,-0.386664,9.465476,vertical
94140,-0.389058,-0.493206,8.919599,vertical
94150,-0.126893,-0.560243,8.397662,vertical
