timestamp,accX,accY,accZ,motion
98210,-0.189142,-7.068881,11.704055,horizontal
98220,-0.114922,-6.339846,11.234792,horizontal
98230,-0.135272,-5.279215,10.475829,horizontal
98240,-0.196325,-4.680665,10.036493,horizontal
98250,-0.234632,-4.809951,10.139444,horizontal
98260,-0.238223,-5.331887,10.510546,horizontal
98270,-0.201113,-5.981913,10.852917,horizontal
98280,-0.128090,-6.551733,11.031284,horizontal
98290,-0.044293,-6.921637,10.992977,horizontal
98300,0.007183,-7.095217,10.727221,horizontal
98310,0.025139,-7.127539,10.392033,horizontal
98320,0.041899,-7.074866,10.166978,horizontal
98330,0.065841,-6.882133,10.068815,horizontal
98340,0.067038,-6.579266,10.052056,horizontal
98350,0.029928,-6.356606,10.072407,horizontal
98360,-0.065841,-6.235698,10.028113,horizontal
98370,-0.199916,-6.059724,9.864111,horizontal
98380,-0.324414,-5.789180,9.636662,horizontal
98390,-0.416591,-5.537788,9.493010,horizontal
98400,-0.459687,-5.530606,9.613917,horizontal
98410,-0.457293,-5.795165,9.938332,horizontal
98420,-0.444124,-6.066907,10.254366,horizontal
98430,-0.439336,-6.185420,10.441113,horizontal
98440,-0.451307,-6.184223,10.572795,horizontal
98450,-0.487220,-6.100426,10.761936,horizontal
98460,-0.560243,-5.965154,10.931925,horizontal
98470,-0.695516,-5.723339,10.957064,horizontal
98480,-0.884658,-5.292383,10.789470,horizontal
98490,-1.071405,-4.697424,10.499771,horizontal
98500,-1.216254,-4.011485,10.220847,horizontal
98510,-1.282095,-3.323152,10.087969,horizontal
98520,-1.249773,-2.797625,10.127473,horizontal
98530,-1.142034,-2.549825,10.184934,horizontal
98540,-0.994791,-2.505532,10.143036,horizontal
98550,-0.836774,-2.515109,10.071210,horizontal
98560,-0.699107,-2.516306,9.980229,horizontal
98570,-0.609324,-2.430115,9.777920,horizontal
98580,-0.577003,-2.146402,9.467871,horizontal
98590,-0.604536,-1.661576,9.044097,horizontal
98600,-0.689530,-1.092953,8.458714,horizontal
98610,-0.839168,-0.415394,7.928399,horizontal
98620,-1.092953,0.402226,7.541735,horizontal
98630,-1.651999,2.163161,7.244854,horizontal
98640,-1.821988,2.694674,7.762002,horizontal
98650,-2.050634,2.595315,8.401254,horizontal
98660,-2.378639,2.340332,8.908825,horizontal
98670,-2.682703,2.560599,9.522937,horizontal
98680,-2.920926,3.239355,10.134656,horizontal
98690,-3.126827,4.068946,10.358514,horizontal
98700,-3.307590,4.753687,10.158598,horizontal
98710,-3.430891,5.298368,9.779117,horizontal
98720,-3.432088,5.653907,9.539697,horizontal
98730,-3.343503,5.736507,9.526528,horizontal
98740,-3.226187,5.680243,9.516952,horizontal
98750,-3.110068,5.536592,9.397242,horizontal
98760,-2.985569,5.240908,9.303867,horizontal
98770,-2.882619,4.887763,9.273940,horizontal
98780,-2.816778,4.868609,9.233239,horizontal
98790,-2.706645,5.245696,9.245210,horizontal
98800,-2.521094,5.699397,9.220071,horizontal
98810,-2.302025,5.992687,8.914810,horizontal
98820,-2.092532,5.997475,8.489840,horizontal
98830,-1.905785,5.773617,8.265982,horizontal
98840,-1.781286,5.371391,8.208521,horizontal
98850,-1.722628,4.887763,8.216900,horizontal
98860,-1.710657,4.605247,8.303091,horizontal
98870,-1.711854,4.644751,8.537724,horizontal
98880,-1.679533,4.745308,9.003395,horizontal
98890,-1.617283,4.622006,9.496601,horizontal
98900,-1.527501,4.256891,9.811439,horizontal
98910,-1.411382,3.669114,9.935937,horizontal
98920,-1.309628,2.947262,9.801862,horizontal
98930,-1.249773,2.449268,9.503783,horizontal
98940,-1.221043,2.352303,9.273940,horizontal
98950,-1.224634,2.458845,9.081207,horizontal
98960,-1.259350,2.614468,8.857349,horizontal
98970,-1.301249,2.838326,8.738836,horizontal
98980,-1.343147,3.099294,8.731653,horizontal
98990,-1.370680,3.217807,8.730456,horizontal
99000,-1.395820,3.135207,8.650250,horizontal
99010,-1.434127,2.686294,8.358158,horizontal
99020,-1.443704,1.436521,8.046912,horizontal
99030,-1.385046,-0.446519,8.143877,horizontal
99040,-1.298854,-2.173935,8.704121,horizontal
99050,-1.229423,-3.197456,9.457097,horizontal
99060,-1.182736,-3.445256,10.186131,horizontal
99070,-1.162385,-3.168726,10.685322,horizontal
99080,-1.194707,-2.573767,10.724827,horizontal
99090,-1.289278,-1.836353,10.406398,horizontal
99100,-1.405396,-1.284489,10.080787,horizontal
99110,-1.510741,-1.182736,9.892841,horizontal
99120,-1.559822,-1.472434,9.823410,horizontal
99130,-1.513135,-2.006341,9.907207,horizontal
99140,-1.404199,-2.743755,10.081984,horizontal
99150,-1.277307,-3.617639,10.244789,horizontal
99160,-1.136049,-4.398149,10.442310,horizontal
99170,-0.986411,-4.934450,10.641029,horizontal
99180,-0.858321,-5.342661,10.754754,horizontal
99190,-0.760159,-5.658696,10.817003,horizontal
99200,-0.707487,-5.843049,10.864887,horizontal
99210,-0.683545,-5.975927,11.095928,horizontal
99220,-0.647632,-6.205771,11.585542,horizontal
99230,-0.597353,-6.539762,12.075156,horizontal
99240,-0.537498,-6.804321,12.394782,horizontal
99250,-0.476446,-6.922834,12.508507,horizontal
99260,-0.414197,-6.947973,12.378023,horizontal
99270,-0.404620,-6.783970,12.015302,horizontal
99280,-0.472855,-6.466739,11.619061,horizontal
99290,-0.575805,-6.110003,11.419145,horizontal
99300,-0.681150,-5.683835,11.438298,horizontal
99310,-0.745794,-5.288792,11.574768,horizontal
99320,-0.741005,-5.019444,11.693281,horizontal
99330,-0.669179,-4.859032,11.629835,horizontal
99340,-0.563834,-4.838682,11.341333,horizontal
99350,-0.439336,-4.910508,10.961852,horizontal
99360,-0.295684,-4.959589,10.613496,horizontal
99370,-0.153229,-4.924873,10.400413,horizontal
99380,-0.017957,-4.873397,10.339360,horizontal
99390,0.057461,-4.786009,10.034100,horizontal
99400,-0.057461,-4.548983,9.765948,horizontal
99410,-0.276530,-4.072537,9.661801,horizontal
99420,-0.581791,-3.485958,9.716867,horizontal
99430,-0.928950,-2.938883,9.854534,horizontal
99440,-1.259350,-2.333150,9.968259,horizontal
99450,-1.505953,-1.505953,10.011354,horizontal
99460,-1.640028,-0.571017,10.040085,horizontal
99470,-1.679533,0.150835,9.951499,horizontal
99480,-1.646014,0.548272,9.874885,horizontal
99490,-1.543063,0.767342,9.821015,horizontal
99500,-1.432930,0.860716,9.599552,horizontal
99510,-1.398214,0.812831,9.209297,horizontal
99520,-1.528698,0.758962,8.730456,horizontal
99530,-1.923741,1.036689,8.198944,horizontal
99540,-2.474407,1.872266,7.864953,horizontal
99550,-2.847903,3.144784,8.207323,horizontal
99560,-2.901772,4.456807,9.023746,horizontal
99570,-2.699462,5.349844,9.800665,horizontal
99580,-2.358289,5.613206,10.040085,horizontal
99590,-2.003947,5.300763,9.627085,horizontal
99600,-1.650802,4.582502,8.889671,horizontal
99610,-1.319205,3.702633,8.115147,horizontal
99620,-1.070208,2.840720,7.480683,horizontal
99630,-0.964863,2.343924,7.055712,horizontal
99640,-1.074997,2.534262,6.836643,horizontal
99650,-1.400608,3.257311,6.829460,horizontal
99660,-1.810017,4.183867,7.065289,horizontal
99670,-2.161964,5.109226,7.620744,horizontal
99680,-2.367866,5.795165,8.498219,horizontal
99690,-2.424129,5.993884,9.333796,horizontal
99700,-2.424129,5.798757,9.657013,horizontal
99710,-2.416947,5.436035,9.448717,horizontal
99720,-2.381034,5.117606,9.160215,horizontal
99730,-2.318784,5.079299,9.070433,horizontal
99740,-2.232593,5.312734,9.035717,horizontal
99750,-2.140416,5.629965,8.839393,horizontal
99760,-2.067393,5.864597,8.583213,horizontal
99770,-2.021903,5.813122,8.488642,horizontal
99780,-2.017115,5.483919,8.536526,horizontal
99790,-2.024297,5.109226,8.671799,horizontal
99800,-2.012326,4.685453,8.889671,horizontal
99810,-1.976413,4.240131,9.090784,horizontal
99820,-1.912967,3.938462,9.277532,horizontal
99830,-1.865083,3.736152,9.514558,horizontal
99840,-1.874660,3.506308,9.696517,horizontal
99850,-1.921347,3.213019,9.877279,horizontal
99860,-1.962048,2.916138,10.174160,horizontal
99870,-1.997961,2.613271,10.413580,horizontal
99880,-2.090138,2.292448,10.346542,horizontal
99890,-2.224213,2.019509,10.050858,horizontal
99900,-2.381034,2.024297,9.661801,horizontal
99910,-2.518700,2.365471,9.185355,horizontal
99920,-2.645593,2.646790,8.799889,horizontal
99930,-2.760514,2.837129,9.014170,horizontal
99940,-2.704251,2.231396,9.787497,horizontal
99950,-2.433706,0.614113,10.643424,horizontal
99960,-2.042254,-1.121683,11.325771,horizontal
99970,-1.653196,-2.671929,11.663354,horizontal
99980,-1.495179,-3.663129,11.587936,horizontal
99990,-1.465251,-3.943250,10.893618,horizontal
100000,-1.527501,-3.445256,10.059238,horizontal
100010,-1.789666,-2.375048,9.610326,horizontal
100020,-2.043451,-1.521515,9.338584,horizontal
100030,-2.165555,-1.092953,9.226056,horizontal
100040,-2.111686,-1.170765,9.509769,horizontal
100050,-1.898602,-1.883040,10.145430,horizontal
100060,-1.587356,-3.071761,10.673351,horizontal
100070,-1.258153,-4.622006,10.869676,horizontal
100080,-0.881066,-6.057330,10.904391,horizontal
100090,-0.489614,-6.994660,10.757148,horizontal
100100,-0.331597,-7.323863,10.254366,horizontal
100110,-0.362722,-7.156269,9.684546,horizontal
100120,-0.341174,-6.738481,9.606734,horizontal
100130,-0.289698,-6.214150,10.056845,horizontal
100140,-0.301669,-5.883750,10.720038,horizontal
100150,-0.477643,-6.519411,11.536461,horizontal
100160,-0.571017,-7.145495,11.583148,horizontal
100170,-0.641646,-7.360973,11.526884,horizontal
100180,-0.687136,-6.939594,11.507730,horizontal
100190,-0.694318,-6.226121,11.524490,horizontal
100200,-0.645237,-5.697003,11.439496,horizontal
100210,-0.566229,-5.471948,11.176133,horizontal
100220,-0.520739,-5.500679,10.858902,horizontal
100230,-0.577003,-5.655105,10.666168,horizontal
100240,-0.737414,-5.651513,10.654198,horizontal
100250,-0.946907,-5.348647,10.693702,horizontal
100260,-1.165976,-4.872200,10.614694,horizontal
100270,-1.361104,-4.443638,10.394426,horizontal
100280,-1.501164,-4.077325,10.202890,horizontal
100290,-1.559822,-3.752911,10.178948,horizontal
100300,-1.559822,-3.485958,10.308235,horizontal
100310,-1.557428,-3.203442,10.469844,horizontal
100320,-1.574188,-2.838326,10.527305,horizontal
100330,-1.594538,-2.379837,10.433931,horizontal
100340,-1.589750,-1.915361,10.238804,horizontal
100350,-1.552640,-1.537078,9.980229,horizontal
100360,-1.499967,-1.201889,9.690532,horizontal
100370,-1.408988,-0.951695,9.469068,horizontal
100380,-1.267730,-0.846350,9.342175,horizontal
100390,-1.131260,-0.811634,9.203311,horizontal
100400,-1.033098,-0.796072,8.939949,horizontal
100410,-0.937330,-0.699107,8.628703,horizontal
100420,-0.823605,-0.457293,8.408437,horizontal
100430,-0.701501,-0.169988,8.309077,horizontal
100440,-0.600945,0.067038,8.276755,horizontal
100450,-0.648829,0.225055,8.068460,horizontal
100460,-0.943315,0.478840,7.593211,horizontal
100470,-1.509544,1.187524,7.120356,horizontal
100480,-2.246958,2.336741,6.821081,horizontal
100490,-2.955642,3.620033,6.914454,horizontal
100500,-3.453636,4.800375,7.709330,horizontal
100510,-3.658340,5.669470,8.810662,horizontal
100520,-3.584120,6.070498,9.755175,horizontal
100530,-3.350685,5.979519,10.395624,horizontal
100540,-3.114856,5.608418,10.600328,horizontal
100550,-2.887407,5.189432,10.479421,horizontal
100560,-2.688689,4.817134,10.158598,horizontal
100570,-2.608483,4.425682,9.593566,horizontal
100580,-2.735375,4.273650,8.774749,horizontal
100590,-3.013103,5.031415,8.060080,horizontal
100600,-3.287239,6.634333,7.709330,horizontal
100610,-3.434482,8.245630,7.642292,horizontal
100620,-3.379416,9.099164,7.752425,horizontal
100630,-3.113659,8.920795,7.894880,horizontal
100640,-2.715025,7.939173,7.942764,horizontal
100650,-2.290054,6.633136,7.908048,horizontal
100660,-1.896208,5.412093,7.899669,horizontal
100670,-1.568202,4.565742,8.049306,horizontal
100680,-1.358709,4.161122,8.346188,horizontal
100690,-1.283292,3.961207,8.735245,horizontal
100700,-1.284489,3.870227,9.196129,horizontal
100710,-1.307234,3.843891,9.581595,horizontal
100720,-1.358709,3.756502,9.694122,horizontal
100730,-1.444901,3.669114,9.528923,horizontal
100740,-1.558625,3.665523,9.226056,horizontal
100750,-1.685518,3.748123,8.899248,horizontal
100760,-1.792060,3.858256,8.616732,horizontal
100770,-1.872266,3.849876,8.372523,horizontal
100780,-1.935712,3.621230,8.216900,horizontal
100790,-1.928530,3.353080,8.372523,horizontal
100800,-1.833959,3.117251,8.829816,horizontal
100810,-1.735796,2.663549,9.252393,horizontal
100820,-1.677138,2.029086,9.408015,horizontal
100830,-1.636437,1.380257,9.312247,horizontal
100840,-1.649605,0.931344,9.022549,horizontal
100850,-1.780089,0.995988,8.513782,horizontal
100860,-1.954866,1.483208,8.099585,horizontal
100870,-2.122460,2.153584,7.971495,horizontal
100880,-2.280477,2.699462,7.979874,horizontal
100890,-2.349909,2.615665,8.194156,horizontal
100900,-2.311602,1.727417,8.576031,horizontal
100910,-2.066196,-0.477643,9.271546,horizontal
100920,-1.960851,-1.171962,9.528923,horizontal
100930,-1.932121,-1.594538,9.660604,horizontal
100940,-1.978808,-1.720234,9.682152,horizontal
100950,-2.094927,-1.559822,9.561244,horizontal
100960,-2.256535,-1.231817,9.458294,horizontal
100970,-2.345121,-1.120486,9.639056,horizontal
100980,-2.279280,-1.582567,10.232818,horizontal
100990,-2.097321,-2.557007,10.976217,horizontal
101000,-1.820790,-3.782839,11.522096,horizontal
101010,-1.467646,-4.991910,11.887212,horizontal
101020,-1.118092,-5.913678,12.091916,horizontal
101030,-0.815226,-6.436811,12.039244,horizontal
101040,-0.574608,-6.463148,11.664551,horizontal
101050,-0.408211,-6.138733,11.227609,horizontal
101060,-0.330400,-5.886145,10.997766,horizontal
101070,-0.330400,-5.841852,10.882844,horizontal
101080,-0.365116,-5.875371,10.794258,horizontal
101090,-0.415394,-5.852626,10.697293,horizontal
101100,-0.456095,-5.865794,10.576386,horizontal
101110,-0.480037,-5.955577,10.442310,horizontal
101120,-0.506374,-5.984307,10.256760,horizontal
101130,-0.556652,-5.916072,10.025720,horizontal
101140,-0.652420,-5.816713,9.836577,horizontal
101150,-0.808043,-5.662287,9.761160,horizontal
101160,-1.017536,-5.353435,9.886856,horizontal
101170,-1.240196,-4.975151,10.210073,horizontal
101180,-1.444901,-4.693832,10.559627,horizontal
101190,-1.607706,-4.503493,10.885238,horizontal
101200,-1.702277,-4.393360,11.218032,horizontal
101210,-1.745373,-4.344279,11.432313,horizontal
101220,-1.774103,-4.356250,11.416751,horizontal
101230,-1.789666,-4.402937,11.250354,horizontal
101240,-1.745373,-4.369418,11.076775,horizontal
101250,-1.636437,-4.277241,10.961852,horizontal
101260,-1.495179,-4.141969,10.830172,horizontal
101270,-1.349133,-3.939659,10.562021,horizontal
101280,-1.227028,-3.714604,10.201694,horizontal
101290,-1.181539,-3.521871,9.872491,horizontal
101300,-1.238999,-3.307590,9.617508,horizontal
101310,-1.371878,-2.911349,9.476251,horizontal
101320,-1.499967,-2.369063,9.575610,horizontal
101330,-1.569399,-1.933318,9.843760,horizontal
101340,-1.596933,-1.690306,10.053253,horizontal
101350,-1.582567,-1.586159,10.159795,horizontal
101360,-1.537078,-1.549049,10.162189,horizontal
101370,-1.499967,-1.424550,10.087969,horizontal
101380,-1.546654,-1.200692,9.949105,horizontal
101390,-1.733402,-0.999579,9.588778,horizontal
101400,-2.042254,-0.620098,9.078813,horizontal
101410,-2.404976,0.214281,8.700529,horizontal
101420,-2.693477,1.379060,8.520964,horizontal
101430,-2.815581,2.472013,8.583213,horizontal
101440,-2.761712,3.107674,8.935161,horizontal
101450,-2.604892,3.204639,9.363723,horizontal
101460,-2.440889,3.095703,9.558850,horizontal
101470,-2.298434,3.028665,9.546879,horizontal
101480,-2.161964,2.943671,9.396045,horizontal
101490,-2.048239,2.785654,9.170990,horizontal
101500,-2.018312,2.598906,8.992621,horizontal
101510,-2.084153,2.633622,8.847773,horizontal
101520,-2.151190,3.216610,8.651448,horizontal
101530,-2.115277,4.095282,8.362947,horizontal
101540,-1.989582,4.648343,8.044518,horizontal
101550,-1.886631,4.759673,7.742848,horizontal
101560,-1.933318,4.657919,7.354988,horizontal
101570,-2.175132,4.669890,6.849811,horizontal
101580,-2.516306,5.197812,6.627151,horizontal
101590,-2.808398,6.104017,6.958747,horizontal
101600,-3.005920,6.751649,7.571663,horizontal
101610,-3.087323,6.775591,8.086416,horizontal
101620,-3.009511,6.443994,8.426393,horizontal
101630,-2.838326,6.101623,8.510190,horizontal
101640,-2.655170,5.650316,8.301894,horizontal
101650,-2.456451,5.082890,8.058883,horizontal
101660,-2.262521,4.673482,8.007407,horizontal
101670,-1.974019,4.383783,8.455123,horizontal
101680,-1.878251,4.266468,8.671799,horizontal
101690,-1.860295,4.156334,8.634688,horizontal
101700,-1.862689,4.110844,8.494628,horizontal
101710,-1.886631,4.065354,8.470686,horizontal
101720,-1.956063,3.891775,8.407239,horizontal
101730,-1.997961,3.562572,8.350976,horizontal
101740,-1.997961,3.216610,8.505402,horizontal
101750,-1.966837,2.802413,8.707711,horizontal
101760,-1.863886,2.358289,8.921992,horizontal
101770,-1.751359,2.144008,9.129091,horizontal
101780,-1.726219,1.969231,9.251195,horizontal
101790,-1.833959,1.886631,9.208099,horizontal
101800,-2.075773,2.369063,8.985439,horizontal
101810,-2.352303,3.137601,8.748413,horizontal
101820,-2.507926,3.505111,8.686164,horizontal
101830,-2.446874,3.026271,9.069236,horizontal
101840,-2.203863,1.624466,9.682152,horizontal
101850,-1.861492,-0.075417,10.119094,horizontal
101860,-1.511938,-1.444901,10.330980,horizontal
101870,-1.249773,-2.319981,10.430340,horizontal
101880,-1.181539,-2.785654,10.345345,horizontal
101890,-1.347936,-2.834735,10.020931,horizontal
101900,-1.713051,-2.294842,9.776723,horizontal
101910,-2.184709,-1.307234,9.785102,horizontal
101920,-2.535460,-0.276530,10.023325,horizontal
101930,-2.570175,0.156820,10.664971,horizontal
101940,-2.322376,-0.605733,11.496957,horizontal
101950,-1.970428,-2.264915,11.965023,horizontal
101960,-1.622072,-4.059369,12.024879,horizontal
101970,-1.283292,-5.500679,12.024879,horizontal
101980,-0.944513,-6.335058,12.083536,horizontal
101990,-0.659603,-6.406884,11.968615,horizontal
102000,-0.490811,-5.951985,11.675324,horizontal
102010,-0.462081,-5.449203,11.251551,horizontal
102020,-0.572214,-5.073313,10.660183,horizontal
102030,-0.723049,-4.803966,10.190920,horizontal
102040,-0.818817,-4.589684,10.102334,horizontal
102050,-0.883460,-4.526238,10.248381,horizontal
102060,-0.932542,-4.823119,10.413580,horizontal
102070,-0.930147,-5.324705,10.553641,horizontal
102080,-0.885855,-5.637148,10.686520,horizontal
102090,-0.833182,-5.662287,10.818200,horizontal
102100,-0.798466,-5.582081,10.903194,horizontal
102110,-0.775721,-5.531803,10.930728,horizontal
102120,-0.754174,-5.535394,10.863690,horizontal
102130,-0.769736,-5.531803,10.679337,horizontal
102140,-0.846350,-5.499481,10.544065,horizontal
102150,-0.957681,-5.481525,10.542868,horizontal
102160,-1.065420,-5.354632,10.645818,horizontal
102170,-1.140837,-5.131971,10.821792,horizontal
102180,-1.171962,-5.019444,10.949882,horizontal
102190,-1.155202,-5.025429,10.961852,horizontal
102200,-1.106121,-4.924873,10.740389,horizontal
102210,-1.048660,-4.693832,10.273520,horizontal
102220,-1.011550,-4.513070,9.940725,horizontal
102230,-1.028310,-4.361038,10.013748,horizontal
102240,-1.109712,-4.047398,10.356119,horizontal
102250,-1.230620,-3.501520,10.728417,horizontal
102260,-1.332373,-2.956839,10.992977,horizontal
102270,-1.394622,-2.606089,11.070788,horizontal
102280,-1.449689,-2.361880,10.925940,horizontal
102290,-1.510741,-2.088941,10.571598,horizontal
102300,-1.547851,-1.672350,10.114305,horizontal
102310,-1.528698,-1.045069,9.725247,horizontal
102320,-1.432930,-0.440533,9.390059,horizontal
102330,-1.278504,-0.069432,8.991425,horizontal
102340,-1.107318,0.154426,8.558074,horizontal
102350,-0.944513,0.308852,8.105570,horizontal
102360,-0.905008,0.509965,7.533356,horizontal
102370,-1.200692,0.936133,6.701371,horizontal
102380,-1.820790,1.775301,5.935226,horizontal
102390,-2.530671,3.178303,5.916072,horizontal
102400,-3.187880,4.748899,6.324284,horizontal
102410,-3.694253,5.900510,6.938396,horizontal
102420,-3.985149,6.479907,7.815871,horizontal
102430,-4.073734,6.476315,8.629900,horizontal
102440,-3.762488,5.573701,9.813833,horizontal
102450,-3.485958,5.455189,10.134656,horizontal
102460,-3.252523,5.610812,10.165780,horizontal
102470,-3.132813,5.826290,9.765948,horizontal
102480,-3.123236,6.135142,8.968679,horizontal
102490,-3.203442,6.615179,7.920019,horizontal
102500,-3.292027,7.193379,7.125144,horizontal
102510,-3.244143,7.915231,7.048530,horizontal
102520,-3.023877,8.328231,7.304709,horizontal
102530,-2.693477,8.010999,7.453150,horizontal
102540,-2.258929,7.248446,7.456741,horizontal
102550,-1.782483,6.434417,7.466318,horizontal
102560,-1.434127,5.772420,7.681796,horizontal
102570,-1.242591,5.024232,8.027759,horizontal
102580,-1.225831,4.159925,8.353370,horizontal
102590,-1.373075,3.689465,8.722076,horizontal
102600,-1.564611,3.720589,9.211691,horizontal
102610,-1.752556,4.022259,9.662998,horizontal
102620,-1.940500,4.320337,9.939528,horizontal
102630,-2.094927,4.481946,10.099940,horizontal
102640,-2.202666,4.651934,10.200497,horizontal
102650,-2.279280,4.815937,10.169372,horizontal
102660,-2.329558,4.781221,9.950302,horizontal
102670,-2.379837,4.442441,9.601946,horizontal
102680,-2.409764,3.873818,9.339781,horizontal
102690,-2.359486,3.347094,9.336189,horizontal
102700,-2.238579,2.711433,9.540894,horizontal
102710,-2.084153,1.911770,9.765948,horizontal
102720,-1.933318,1.497573,9.842564,horizontal
102730,-1.806425,1.374272,9.623494,horizontal
102740,-1.692701,1.085770,9.118318,horizontal
102750,-1.583764,0.644040,8.560468,horizontal
102760,-1.489193,0.155623,8.282741,horizontal
102770,-1.344344,-0.458490,8.528147,horizontal
102780,-1.128866,-1.301249,9.203311,horizontal
102790,-0.882263,-2.492364,9.955091,horizontal
102800,-0.639252,-4.004303,10.478224,horizontal
102810,-0.440533,-5.116409,10.691308,horizontal
102820,-0.332794,-5.301960,10.635044,horizontal
102830,-0.338780,-4.928464,10.460267,horizontal
102840,-0.413000,-4.367024,10.362105,horizontal
102850,-0.487220,-3.728969,10.390836,horizontal
102860,-0.470461,-3.447650,10.568007,horizontal
102870,-0.305261,-4.035427,10.808623,horizontal
102880,-0.064643,-5.125986,11.003751,horizontal
102890,0.161609,-6.104017,11.190498,horizontal
102900,0.322020,-6.749255,11.319786,horizontal
102910,0.387861,-7.041347,11.319786,horizontal
102920,0.389058,-7.100005,11.155783,horizontal
102930,0.363919,-6.977901,10.844537,horizontal
102940,0.320823,-6.570887,10.512939,horizontal
102950,0.229843,-5.925649,10.275913,horizontal
102960,0.084994,-5.345055,10.121488,horizontal
102970,-0.037110,-4.951209,10.083180,horizontal
102980,-0.099359,-4.637568,10.160992,horizontal
102990,-0.112527,-4.519056,10.259154,horizontal
103000,-0.081403,-4.708198,10.243592,horizontal
103010,-0.037110,-4.934450,10.029311,horizontal
103020,-0.007183,-5.008670,9.803059,horizontal
103030,0.010774,-5.020641,9.811439,horizontal
103040,0.037110,-5.050569,10.034100,horizontal
103050,0.080206,-5.056554,10.336966,horizontal
103060,0.155623,-5.014656,10.539276,horizontal
103070,0.283713,-5.098453,10.493786,horizontal
103080,0.442927,-5.249287,10.305841,horizontal
103090,0.604536,-5.312734,10.095152,horizontal
103100,0.739808,-5.408502,9.882068,horizontal
103110,0.792481,-5.475539,9.624691,horizontal
103120,0.755371,-5.433641,9.388862,horizontal
103130,0.667982,-5.272032,9.378088,horizontal
103140,0.512359,-5.002685,9.491813,horizontal
103150,0.306458,-4.539406,9.629479,horizontal
103160,0.108936,-3.951630,9.849746,horizontal
103170,-0.068235,-3.462016,10.095152,horizontal
103180,-0.220267,-3.023877,10.363302,horizontal
103190,-0.324414,-2.527080,10.654198,horizontal
103200,-0.335188,-1.428141,10.781090,horizontal
103210,-0.239420,-1.055843,10.466252,horizontal
103220,-0.100556,-0.876278,9.914390,horizontal
103230,-0.025139,-0.647632,9.325416,horizontal
103240,-0.250194,-0.257377,8.565256,horizontal
103250,-0.823605,0.294487,7.548918,horizontal
103260,-1.401805,1.018733,6.961142,horizontal
103270,-1.786075,1.713051,7.059304,horizontal
103280,-1.984793,2.387019,7.540538,horizontal
103290,-2.075773,3.114856,8.216900,horizontal
103300,-2.116474,3.514688,8.944737,horizontal
103310,-2.133234,3.462016,9.504981,horizontal
103320,-2.147599,3.260903,9.786300,horizontal
103330,-2.280477,3.160346,9.818622,horizontal
103340,-2.624045,3.288436,9.562442,horizontal
103350,-3.055001,3.949236,9.332599,horizontal
103360,-3.426103,5.154716,9.358934,horizontal
103370,-3.683479,6.400898,9.408015,horizontal
103380,-3.768473,7.266402,9.449914,horizontal
103390,-3.665523,7.657854,9.519346,horizontal
103400,-3.456030,7.669825,9.449914,horizontal
103410,-3.227384,7.345411,9.170990,horizontal
103420,-2.996343,6.965930,8.814254,horizontal
103430,-2.740164,6.882133,8.571242,horizontal
103440,-2.463634,7.042544,8.340201,horizontal
103450,-2.208651,7.193379,7.953538,horizontal
103460,-1.991976,7.220912,7.564480,horizontal
103470,-1.811214,7.176620,7.420828,horizontal
103480,-1.679533,7.018602,7.467515,horizontal
103490,-1.605312,6.733692,7.575254,horizontal
103500,-1.614889,6.412869,7.734468,horizontal
103510,-1.693898,6.111200,7.902063,horizontal
103520,-1.756147,5.822699,8.226477,horizontal
103530,-1.750161,5.495890,8.730456,horizontal
103540,-1.705869,5.073313,9.148245,horizontal
103550,-1.703475,4.686650,9.346964,horizontal
103560,-1.774103,4.510676,9.381680,horizontal
103570,-1.923741,4.610035,9.330204,horizontal
103580,-2.147599,4.825513,9.186552,horizontal
103590,-2.359486,4.957195,8.987833,horizontal
103600,-2.469619,4.911705,8.847773,horizontal
103610,-2.454057,4.471172,8.827422,horizontal
103620,-2.341529,3.649961,8.817844,horizontal
103630,-2.195483,2.837129,8.726865,horizontal
103640,-2.023100,1.985990,8.634688,horizontal
103650,-1.789666,0.847547,8.657434,horizontal
103660,-1.532289,-0.196325,8.826224,horizontal
103670,-1.356315,-0.617704,9.002198,horizontal
103680,-1.316811,-0.555455,9.161413,horizontal
103690,-1.355118,-0.538695,9.458294,horizontal
103700,-1.403002,-0.672771,9.824607,horizontal
103710,-1.432930,-0.899023,10.138247,horizontal
103720,-1.422156,-1.489193,10.371682,horizontal
103730,-1.334767,-2.438494,10.426748,horizontal
103740,-1.171962,-3.192668,10.520123,horizontal
103750,-0.972046,-3.758897,10.964247,horizontal
103760,-0.769736,-4.497508,11.464635,horizontal
103770,-0.586579,-5.191826,11.786655,horizontal
103780,-0.434548,-5.507861,11.921927,horizontal
103790,-0.326809,-5.419276,11.769896,horizontal
103800,-0.284910,-5.149928,11.294646,horizontal
103810,-0.317232,-4.795586,10.681731,horizontal
103820,-0.398635,-4.362236,10.086772,horizontal
103830,-0.474052,-4.046201,9.564836,horizontal
103840,-0.496797,-4.005499,9.293094,horizontal
103850,-0.483629,-4.180276,9.317036,horizontal
103860,-0.465672,-4.417302,9.472659,horizontal
103870,-0.409408,-4.665102,9.715671,horizontal
103880,-0.272939,-4.969166,10.035296,horizontal
103890,-0.082600,-5.391742,10.272323,horizontal
103900,0.099359,-5.880159,10.402806,horizontal
103910,0.220267,-6.325481,10.510546,horizontal
